Date,High,Low,Open,Close,Volume,Adj Close
2017-07-18,20900.0,20200.0,20300.0,20700.0,3506365.0,20623.01171875
2017-07-19,21200.0,20700.0,21000.0,21000.0,2223685.0,20921.89453125
2017-07-20,21300.0,21000.0,21200.0,21000.0,1737460.0,20921.89453125
2017-07-21,21600.0,21000.0,21100.0,21600.0,2975920.0,21519.6640625
2017-07-24,22100.0,21400.0,21700.0,21800.0,3143785.0,21718.91796875
2017-07-25,22000.0,21400.0,21900.0,21500.0,1624245.0,21420.03515625
2017-07-26,21700.0,20800.0,21600.0,21100.0,2335235.0,21021.521484375
2017-07-27,21900.0,21200.0,21500.0,21900.0,3778270.0,21818.546875
2017-07-28,22800.0,21900.0,22500.0,22200.0,8435010.0,22117.431640625
2017-07-31,24200.0,22500.0,22700.0,24000.0,15600780.0,23910.736328125
2017-08-01,24900.0,23400.0,24300.0,23600.0,12542520.0,23512.2265625
2017-08-02,23300.0,22100.0,22700.0,22900.0,10761370.0,22814.830078125
2017-08-03,23400.0,22500.0,23300.0,22900.0,5036510.0,22814.830078125
2017-08-04,23100.0,22000.0,22700.0,22100.0,4705135.0,22017.8046875
2017-08-07,22500.0,21600.0,22200.0,22100.0,3390415.0,22017.8046875
2017-08-08,22700.0,22100.0,22100.0,22200.0,2393295.0,22117.431640625
2017-08-09,22300.0,21500.0,22200.0,21700.0,3118120.0,21619.291015625
2017-08-10,22300.0,21400.0,22000.0,21700.0,3951070.0,21619.291015625
2017-08-11,22100.0,21300.0,21500.0,22000.0,3918190.0,21918.173828125
2017-08-14,22800.0,22200.0,22500.0,22600.0,3526865.0,22515.943359375
2017-08-16,23000.0,22700.0,22900.0,22900.0,2727185.0,22814.830078125
2017-08-17,23200.0,22700.0,23100.0,22900.0,1796135.0,22814.830078125
2017-08-18,23000.0,22500.0,22600.0,22700.0,1767075.0,22615.5703125
2017-08-21,23000.0,22600.0,22800.0,22800.0,1287195.0,22715.197265625
2017-08-22,23300.0,22600.0,22900.0,23100.0,2170755.0,23014.0859375
2017-08-23,23300.0,22900.0,23300.0,23000.0,1424205.0,22914.45703125
2017-08-24,23700.0,23100.0,23100.0,23300.0,2472670.0,23213.33984375
2017-08-25,23700.0,23300.0,23500.0,23500.0,2058430.0,23412.595703125
2017-08-28,23700.0,23300.0,23600.0,23600.0,1492075.0,23512.2265625
2017-08-29,24000.0,23300.0,23400.0,23800.0,3398985.0,23711.482421875
2017-08-30,25000.0,24400.0,24500.0,24400.0,6399755.0,24309.25
2017-08-31,24900.0,24400.0,24600.0,24600.0,3075630.0,24508.505859375
2017-09-01,24600.0,24000.0,24600.0,24400.0,2548520.0,24309.25
2017-09-04,24400.0,24400.0,24400.0,24400.0,0.0,24309.25
2017-09-05,25200.0,24100.0,24300.0,25100.0,5247860.0,25006.646484375
2017-09-06,25800.0,25000.0,25200.0,25600.0,5407105.0,25504.78515625
2017-09-07,25800.0,25300.0,25600.0,25400.0,3179410.0,25305.529296875
2017-09-08,26000.0,25500.0,25600.0,25900.0,3274655.0,25803.669921875
2017-09-11,26400.0,25900.0,26000.0,26100.0,3320715.0,26002.92578125
2017-09-12,26200.0,25700.0,26100.0,26100.0,3201675.0,26002.92578125
2017-09-13,26000.0,25400.0,26000.0,25500.0,4860100.0,25405.15625
2017-09-14,26600.0,25700.0,25800.0,26400.0,12462900.0,26301.80859375
2017-09-15,27200.0,26200.0,26500.0,27100.0,5734095.0,26999.205078125
2017-09-18,27500.0,27000.0,27300.0,27100.0,3590865.0,26999.205078125
2017-09-19,27400.0,26400.0,27000.0,27400.0,3232050.0,27298.08984375
2017-09-20,28800.0,27600.0,27600.0,28500.0,6607580.0,28393.998046875
2017-09-21,28900.0,27900.0,28800.0,28400.0,4077345.0,28294.369140625
2017-09-25,28100.0,26800.0,27200.0,27700.0,3465555.0,27596.974609375
2017-09-26,27700.0,27700.0,27700.0,27700.0,0.0,27596.974609375
2017-09-27,28400.0,27900.0,28300.0,28100.0,2288910.0,27995.486328125
2017-09-28,28200.0,27800.0,28100.0,27900.0,1600925.0,27796.23046875
2017-09-29,29000.0,27900.0,28100.0,28800.0,3752750.0,28692.884765625
2017-10-10,29900.0,29100.0,29400.0,29800.0,4187520.0,29689.1640625
2017-10-11,30300.0,29600.0,29900.0,30100.0,2617425.0,29988.048828125
2017-10-12,31900.0,30200.0,30300.0,31900.0,6520610.0,31781.353515625
2017-10-13,33600.0,30300.0,32000.0,30500.0,12715395.0,30386.560546875
2017-10-16,31400.0,29200.0,30100.0,31200.0,8619920.0,31083.95703125
2017-10-17,31800.0,30600.0,31400.0,31500.0,3598480.0,31382.841796875
2017-10-18,31300.0,29500.0,31300.0,29700.0,8202135.0,29589.537109375
2017-10-19,30300.0,29000.0,29800.0,29400.0,5327240.0,29290.65234375
2017-10-20,30300.0,29600.0,29800.0,30000.0,3335540.0,29888.419921875
2017-10-23,30300.0,29500.0,29800.0,30200.0,2829520.0,30087.677734375
2017-10-24,30600.0,30000.0,30200.0,30000.0,2335400.0,29888.419921875
2017-10-25,30400.0,29000.0,30300.0,29200.0,3844360.0,29091.396484375
2017-10-26,29100.0,27800.0,29100.0,28000.0,9468130.0,27895.859375
2017-10-27,28700.0,27300.0,27900.0,28700.0,5163210.0,28593.2578125
2017-10-30,29300.0,28100.0,28800.0,28400.0,3260330.0,28294.369140625
2017-10-31,29200.0,28500.0,28600.0,28800.0,2326980.0,28692.884765625
2017-11-01,30300.0,28600.0,29000.0,30200.0,5112900.0,30087.677734375
2017-11-02,30600.0,29800.0,30500.0,30000.0,2532895.0,29888.419921875
2017-11-03,30600.0,29300.0,30200.0,30500.0,3136770.0,30386.560546875
2017-11-06,30800.0,30300.0,30700.0,30600.0,2487860.0,30486.1875
2017-11-07,31000.0,30400.0,30700.0,30800.0,2412495.0,30685.4453125
2017-11-08,31600.0,30800.0,30900.0,31500.0,4107955.0,31382.841796875
2017-11-09,32500.0,29900.0,31900.0,30500.0,8166090.0,30386.560546875
2017-11-10,31200.0,30000.0,30200.0,30500.0,3687450.0,30386.560546875
2017-11-13,31100.0,30400.0,30600.0,30800.0,3021830.0,30685.4453125
2017-11-14,31200.0,30500.0,30800.0,31000.0,2584590.0,30884.701171875
2017-11-15,31200.0,30700.0,31100.0,30800.0,2456770.0,30685.4453125
2017-11-17,31900.0,30900.0,31100.0,31500.0,3591595.0,31382.841796875
2017-11-20,32200.0,31600.0,31700.0,32000.0,3571530.0,31880.98046875
2017-11-21,33200.0,32000.0,32300.0,32200.0,6221035.0,32080.23828125
2017-11-22,32300.0,30600.0,32200.0,30900.0,22603150.0,30785.07421875
2017-11-24,30700.0,29300.0,30000.0,29600.0,6372360.0,29489.908203125
2017-11-27,30200.0,29400.0,29500.0,29500.0,3859865.0,29390.28125
2017-11-28,29600.0,29000.0,29500.0,29100.0,3256170.0,28991.767578125
2017-11-29,29300.0,28400.0,29200.0,29000.0,5114905.0,28892.140625
2017-11-30,29100.0,27000.0,29000.0,27300.0,9042320.0,27198.462890625
2017-12-01,28200.0,27300.0,27300.0,28000.0,4335060.0,27895.859375
2017-12-04,28600.0,27700.0,28100.0,27900.0,2405950.0,27796.23046875
2017-12-05,28200.0,26800.0,27800.0,28100.0,3898580.0,27995.486328125
2017-12-06,28600.0,27600.0,27900.0,27600.0,2351375.0,27497.345703125
2017-12-07,27800.0,26600.0,27600.0,27100.0,4069650.0,26999.205078125
2017-12-08,28100.0,27400.0,27400.0,27700.0,2826580.0,27596.974609375
2017-12-11,28100.0,27600.0,28100.0,28000.0,1421510.0,27895.859375
2017-12-12,28700.0,27600.0,27900.0,28200.0,2229230.0,28095.115234375
2017-12-13,28400.0,27700.0,28200.0,28200.0,1417495.0,28095.115234375
2017-12-14,29000.0,28400.0,28400.0,28800.0,3199475.0,28692.884765625
2017-12-15,29000.0,28400.0,28900.0,28500.0,1725265.0,28393.998046875
2017-12-18,27900.0,26700.0,27600.0,26900.0,7312230.0,26799.94921875
2017-12-19,27300.0,26300.0,26700.0,27100.0,3409805.0,26999.205078125
2017-12-21,26800.0,25800.0,26800.0,25800.0,3588175.0,25704.04296875
2017-12-22,26100.0,25300.0,25600.0,25900.0,2934350.0,25803.669921875
2017-12-26,26100.0,25000.0,26100.0,25200.0,3687680.0,25106.2734375
2017-12-27,28000.0,25900.0,26000.0,27900.0,7808720.0,27828.919921875
2017-12-28,28300.0,26900.0,27900.0,27400.0,4741070.0,27330.193359375
2018-01-03,30200.0,29100.0,30100.0,29800.0,5771805.0,29724.078125
2018-01-04,31800.0,29900.0,30500.0,31200.0,11325095.0,31120.51171875
2018-01-05,31600.0,30400.0,31400.0,31200.0,5336010.0,31120.51171875
2018-01-08,32500.0,31600.0,32100.0,31900.0,7887015.0,31818.728515625
2018-01-09,32000.0,30900.0,31600.0,31400.0,5054455.0,31320.001953125
2018-01-10,31700.0,29600.0,31200.0,29900.0,8283990.0,29823.82421875
2018-01-11,29300.0,27600.0,28400.0,28100.0,12374135.0,28028.41015625
2018-01-12,29100.0,27800.0,29100.0,28100.0,6887010.0,28028.41015625
2018-01-15,29500.0,28300.0,28300.0,29000.0,6325120.0,28926.1171875
2018-01-16,29000.0,28000.0,28900.0,28100.0,5589365.0,28028.41015625
2018-01-17,27800.0,26600.0,27800.0,26800.0,12079290.0,26731.72265625
2018-01-18,27700.0,26800.0,26900.0,27100.0,9827895.0,27030.95703125
2018-01-19,27800.0,26800.0,27200.0,27600.0,5662165.0,27529.68359375
2018-01-22,27800.0,27000.0,27600.0,27100.0,4075205.0,27030.95703125
2018-01-23,27600.0,27000.0,27100.0,27300.0,4826215.0,27230.44921875
2018-01-24,27600.0,26900.0,27300.0,27000.0,3804440.0,26931.212890625
2018-01-25,27500.0,26900.0,27000.0,27000.0,3248380.0,26931.212890625
2018-01-26,28200.0,27000.0,27200.0,28000.0,6358200.0,27928.666015625
2018-01-29,28300.0,27700.0,28200.0,27800.0,3543060.0,27729.173828125
2018-01-30,28100.0,27500.0,27800.0,27700.0,3210995.0,27629.4296875
2018-01-31,28000.0,27000.0,27500.0,28000.0,4716810.0,27928.666015625
2018-02-01,28400.0,27500.0,28000.0,28300.0,4550410.0,28227.900390625
2018-02-02,29000.0,28300.0,28400.0,28700.0,10497105.0,28626.8828125
2018-02-05,28000.0,26900.0,27900.0,26900.0,8122360.0,26831.466796875
2018-02-06,26200.0,25000.0,25300.0,26200.0,11458795.0,26133.25
2018-02-07,26900.0,25300.0,26800.0,25300.0,5215500.0,25235.544921875
2018-02-08,26000.0,24900.0,25400.0,25300.0,5220435.0,25235.544921875
2018-02-09,24900.0,23400.0,24300.0,23600.0,10374635.0,23539.876953125
2018-02-12,24000.0,23300.0,23800.0,23600.0,4087445.0,23539.876953125
2018-02-13,24200.0,23700.0,24000.0,23800.0,3608015.0,23739.3671875
2018-02-14,25000.0,23800.0,23900.0,24500.0,4292860.0,24437.58203125
2018-02-19,25200.0,24600.0,25200.0,24800.0,2096755.0,24736.818359375
2018-02-20,24900.0,24300.0,24800.0,24600.0,1444675.0,24537.328125
2018-02-21,25100.0,24400.0,24700.0,24900.0,1982465.0,24836.5625
2018-02-22,25000.0,24400.0,24900.0,24700.0,1531605.0,24637.072265625
2018-02-23,24800.0,24400.0,24700.0,24700.0,1918935.0,24637.072265625
2018-02-26,24900.0,24500.0,24900.0,24600.0,1518945.0,24537.328125
2018-02-27,26200.0,24800.0,24800.0,26200.0,6360000.0,26133.25
2018-02-28,26500.0,25400.0,26000.0,25600.0,4286985.0,25534.779296875
2018-03-02,25700.0,24900.0,25300.0,25500.0,2371970.0,25435.033203125
2018-03-05,25600.0,24600.0,25500.0,24600.0,2086135.0,24537.328125
2018-03-06,26800.0,25200.0,25200.0,26500.0,5839410.0,26432.48828125
2018-03-07,26700.0,25800.0,26600.0,25900.0,2984510.0,25834.015625
2018-03-08,26400.0,25700.0,25900.0,26400.0,2496280.0,26332.740234375
2018-03-09,27100.0,26200.0,26600.0,26800.0,3768400.0,26731.72265625
2018-03-12,27300.0,26900.0,27200.0,27000.0,1922055.0,26931.212890625
2018-03-13,28200.0,27000.0,27100.0,28100.0,6600455.0,28028.41015625
2018-03-14,28000.0,27200.0,27900.0,27400.0,3518820.0,27330.193359375
2018-03-15,28300.0,27400.0,27500.0,28300.0,4754335.0,28227.900390625
2018-03-16,28600.0,27800.0,28300.0,28200.0,5123635.0,28128.15625
2018-03-19,28100.0,27200.0,28000.0,27500.0,3050475.0,27429.939453125
2018-03-20,28000.0,27000.0,27100.0,27800.0,2782235.0,27729.173828125
2018-03-21,28000.0,27500.0,27800.0,27600.0,2083785.0,27529.68359375
2018-03-22,27800.0,27100.0,27400.0,27600.0,2838095.0,27529.68359375
2018-03-23,27200.0,25900.0,27000.0,26100.0,6167935.0,26033.505859375
2018-03-26,26500.0,25300.0,25900.0,26200.0,4813980.0,26133.25
2018-03-27,26900.0,26200.0,26900.0,26300.0,2257525.0,26232.99609375
2018-03-28,26100.0,25600.0,25800.0,25800.0,2313885.0,25734.271484375
2018-03-29,26200.0,25300.0,25900.0,25900.0,2187660.0,25834.015625
2018-03-30,26700.0,26000.0,26300.0,26400.0,2239330.0,26332.740234375
2018-04-02,26700.0,25700.0,26500.0,25800.0,2272480.0,25734.271484375
2018-04-03,26100.0,25300.0,25400.0,25700.0,2418040.0,25634.525390625
2018-04-04,25800.0,24700.0,25800.0,24700.0,3650700.0,24637.072265625
2018-04-05,25200.0,24800.0,25000.0,24900.0,1495840.0,24836.5625
2018-04-06,25100.0,24400.0,25000.0,24500.0,1884340.0,24437.58203125
2018-04-09,24500.0,24000.0,24300.0,24300.0,2737060.0,24238.09375
2018-04-10,24700.0,24300.0,24300.0,24500.0,1612755.0,24437.58203125
2018-04-11,25000.0,24200.0,24800.0,24300.0,1896940.0,24238.09375
2018-04-12,24500.0,24000.0,24400.0,24000.0,1837170.0,23938.85546875
