Date,High,Low,Open,Close,Volume,Adj Close
2017-01-26,40000.0,39420.0,39420.0,39900.0,15214500.0,34781.47265625
2017-01-31,39900.0,39460.0,39900.0,39460.0,17992200.0,34397.90625
2017-02-01,39660.0,39040.0,39540.0,39120.0,14150400.0,34101.5234375
2017-02-02,39660.0,39200.0,39600.0,39360.0,15029300.0,34310.7421875
2017-02-03,39500.0,39180.0,39400.0,39460.0,10386350.0,34397.90625
2017-02-06,39660.0,39140.0,39580.0,39560.0,8860700.0,34485.08984375
2017-02-07,39580.0,38760.0,39560.0,38820.0,14041800.0,33840.0078125
2017-02-08,38780.0,38200.0,38740.0,38400.0,17092950.0,33473.88671875
2017-02-09,38840.0,38220.0,38780.0,38400.0,13694150.0,33473.88671875
2017-02-10,38760.0,38300.0,38400.0,38360.0,11020750.0,33439.02734375
2017-02-13,38060.0,37720.0,37740.0,37960.0,11102050.0,33090.33203125
2017-02-14,38260.0,37320.0,37960.0,37580.0,13124150.0,32759.078125
2017-02-15,37960.0,37080.0,37080.0,37720.0,14191550.0,32881.1328125
2017-02-16,38360.0,37780.0,37800.0,38020.0,10226350.0,33142.64453125
2017-02-17,38040.0,37280.0,37560.0,37860.0,15377450.0,33003.171875
2017-02-20,38780.0,38160.0,38220.0,38660.0,7485800.0,33700.53515625
2017-02-21,39560.0,38420.0,38540.0,38940.0,10562600.0,33944.61328125
2017-02-22,39340.0,38980.0,39000.0,39300.0,8539450.0,34258.4453125
2017-02-23,39440.0,39020.0,39020.0,39180.0,10217300.0,34153.83984375
2017-02-24,39100.0,38060.0,38960.0,38220.0,9296850.0,33316.984375
2017-02-27,38140.0,37700.0,38020.0,38060.0,9033700.0,33177.5078125
2017-02-28,38760.0,37960.0,38060.0,38440.0,15088700.0,33508.76953125
2017-03-02,39860.0,38420.0,38420.0,39720.0,21249800.0,34624.55859375
2017-03-03,39720.0,39160.0,39340.0,39620.0,12708700.0,34537.3828125
2017-03-06,40220.0,39220.0,39220.0,40080.0,12234850.0,34938.375
2017-03-07,40320.0,39800.0,39800.0,40200.0,10553250.0,35042.984375
2017-03-08,40620.0,40140.0,40200.0,40200.0,12140950.0,35042.984375
2017-03-09,40300.0,40020.0,40200.0,40200.0,14372250.0,35042.984375
2017-03-10,40420.0,39860.0,39960.0,40180.0,10227800.0,35025.546875
2017-03-13,40980.0,40040.0,40040.0,40600.0,7424100.0,35391.671875
2017-03-14,41540.0,40500.0,40620.0,41360.0,11325050.0,36054.17578125
2017-03-15,41440.0,40800.0,40800.0,41400.0,9587850.0,36089.03515625
2017-03-16,42180.0,41540.0,41800.0,41840.0,9933150.0,36472.59375
2017-03-17,42500.0,41720.0,41800.0,42400.0,12602300.0,36960.74609375
2017-03-20,42120.0,41740.0,42000.0,41900.0,10250050.0,36524.890625
2017-03-21,42680.0,41760.0,41780.0,42560.0,14220150.0,37100.2265625
2017-03-22,42460.0,41580.0,41600.0,42460.0,16427250.0,37013.0546875
2017-03-23,42360.0,41700.0,42200.0,41800.0,15397100.0,36437.734375
2017-03-24,41980.0,41080.0,41600.0,41500.0,12808150.0,36176.20703125
2017-03-27,41880.0,41180.0,41200.0,41200.0,12177650.0,35914.69140625
2017-03-28,41840.0,41380.0,41560.0,41480.0,8216250.0,36158.78125
2017-03-29,41960.0,41580.0,41740.0,41780.0,10093250.0,36420.28515625
2017-03-30,42440.0,41880.0,41880.0,41980.0,8204000.0,36717.67578125
2017-03-31,42020.0,41200.0,41820.0,41200.0,10500300.0,36035.4453125
2017-04-03,41720.0,41300.0,41400.0,41440.0,9579400.0,36245.375
2017-04-04,42180.0,41520.0,41600.0,42080.0,12255500.0,36805.140625
2017-04-05,42240.0,41700.0,41900.0,42140.0,10699700.0,36857.6171875
2017-04-06,42080.0,41600.0,42000.0,41840.0,9683400.0,36595.22265625
2017-04-07,41820.0,41160.0,41800.0,41600.0,10021000.0,36385.3046875
2017-04-10,41940.0,41500.0,41940.0,41940.0,7141350.0,36682.69140625
2017-04-11,41940.0,41580.0,41940.0,41600.0,7172900.0,36385.3046875
2017-04-12,41940.0,41700.0,41860.0,41900.0,8274900.0,36647.6953125
2017-04-13,42460.0,41660.0,41660.0,42420.0,9040800.0,37102.515625
2017-04-14,42260.0,41760.0,42160.0,42020.0,5462850.0,36752.65625
2017-04-17,42080.0,41520.0,42000.0,41560.0,5224750.0,36350.328125
2017-04-18,41820.0,41280.0,41680.0,41500.0,6860650.0,36297.84375
2017-04-19,41420.0,40900.0,41300.0,40900.0,11762900.0,35773.0625
2017-04-20,40800.0,40080.0,40580.0,40280.0,21148850.0,35230.7734375
2017-04-21,41400.0,40480.0,40480.0,40760.0,15130500.0,35650.60546875
2017-04-24,41260.0,40920.0,41260.0,41240.0,8990150.0,36070.44140625
2017-04-25,42740.0,41320.0,41460.0,42700.0,19299600.0,37347.41796875
2017-04-26,42800.0,42520.0,42700.0,42800.0,14794800.0,37434.87890625
2017-04-27,44520.0,41960.0,42700.0,43840.0,23032250.0,38344.515625
2017-04-28,45800.0,44520.0,45780.0,44620.0,22685700.0,39026.7421875
2017-05-02,45500.0,44760.0,45500.0,44900.0,14068300.0,39271.64453125
2017-05-04,45700.0,44860.0,45700.0,45520.0,13690100.0,39813.921875
2017-05-08,47020.0,45340.0,45520.0,47020.0,19582550.0,41125.89453125
2017-05-10,47220.0,45600.0,46160.0,45600.0,23410950.0,39883.890625
2017-05-11,46180.0,45220.0,45420.0,45500.0,21277850.0,39796.4296875
2017-05-12,46160.0,45660.0,45760.0,45820.0,9422900.0,40076.31640625
2017-05-15,46280.0,45620.0,45620.0,46100.0,8001400.0,40321.2109375
2017-05-16,46800.0,46100.0,46660.0,46380.0,8803750.0,40566.11328125
2017-05-17,46640.0,46100.0,46120.0,46340.0,7424450.0,40531.12890625
2017-05-18,46000.0,45540.0,45740.0,45940.0,11160350.0,40181.2890625
2017-05-19,45780.0,44720.0,45640.0,44720.0,15762350.0,39114.2109375
2017-05-22,45380.0,44760.0,45040.0,45100.0,17643550.0,39446.5703125
2017-05-23,45580.0,44900.0,45400.0,44920.0,12607050.0,39289.13671875
2017-05-24,45300.0,44800.0,44860.0,44880.0,8675400.0,39254.1484375
2017-05-25,45680.0,44800.0,45160.0,45680.0,13044800.0,39953.8671875
2017-05-26,46460.0,45540.0,45600.0,46080.0,13613650.0,40303.73046875
2017-05-29,46400.0,45380.0,46220.0,45620.0,8739550.0,39901.390625
2017-05-30,45660.0,44480.0,45520.0,44640.0,12433600.0,39044.234375
2017-05-31,45020.0,44400.0,44580.0,44700.0,18669100.0,39096.70703125
2017-06-01,44900.0,44400.0,44860.0,44680.0,9753500.0,39079.21484375
2017-06-02,45960.0,45000.0,45060.0,45960.0,12488750.0,40198.765625
2017-06-05,46360.0,45720.0,46040.0,45940.0,7599400.0,40181.2890625
2017-06-07,46500.0,45240.0,46500.0,45300.0,13729400.0,39621.50390625
2017-06-08,45580.0,45000.0,45000.0,45160.0,13978750.0,39499.05078125
2017-06-09,46440.0,45600.0,45680.0,46100.0,11732850.0,40321.2109375
2017-06-12,45600.0,45140.0,45420.0,45380.0,10954300.0,39691.46875
2017-06-13,45620.0,45140.0,45140.0,45400.0,8624900.0,39708.96484375
2017-06-14,46060.0,45240.0,45800.0,45360.0,10166700.0,39673.98046875
2017-06-15,45920.0,45180.0,45680.0,45680.0,9657000.0,39953.8671875
2017-06-16,45940.0,45460.0,45500.0,45580.0,17403450.0,39866.3984375
2017-06-19,46560.0,45560.0,45580.0,46560.0,11303900.0,40723.55859375
2017-06-20,48140.0,47220.0,47240.0,48140.0,15045000.0,42105.5
2017-06-21,48120.0,47480.0,47740.0,47480.0,9973650.0,41528.23046875
2017-06-22,48080.0,47720.0,47960.0,47960.0,11455800.0,41948.05078125
2017-06-23,47780.0,47420.0,47600.0,47620.0,9515100.0,41650.68359375
2017-06-26,48360.0,47520.0,47520.0,48280.0,8552800.0,42227.9453125
2017-06-27,48400.0,47900.0,48220.0,48300.0,9616750.0,42245.44140625
2017-06-28,48000.0,47560.0,47600.0,47700.0,9572500.0,41720.65234375
2017-06-29,48320.0,47940.0,48040.0,47940.0,8306550.0,42053.99609375
2017-06-30,47620.0,47100.0,47500.0,47540.0,11877550.0,41703.1015625
2017-07-03,47780.0,47120.0,47500.0,47220.0,6805550.0,41422.39453125
2017-07-04,47400.0,46900.0,47160.0,47000.0,7961000.0,41229.40234375
2017-07-05,47680.0,46780.0,46820.0,47580.0,10640250.0,41738.1953125
2017-07-06,48100.0,47720.0,48000.0,48060.0,10923050.0,42159.265625
2017-07-07,48120.0,47620.0,47740.0,47860.0,8131900.0,41983.81640625
2017-07-10,48900.0,48320.0,48500.0,48660.0,10792750.0,42685.59375
2017-07-11,49000.0,48280.0,48640.0,49000.0,9717800.0,42983.84765625
2017-07-12,50000.0,48840.0,49000.0,49880.0,9486150.0,43755.80078125
2017-07-13,50940.0,50040.0,50080.0,50560.0,16034150.0,44352.32421875
2017-07-14,51080.0,50420.0,51000.0,50480.0,8239000.0,44282.13671875
2017-07-17,51020.0,50520.0,50900.0,50640.0,8976100.0,44422.48828125
2017-07-18,50880.0,50360.0,50420.0,50840.0,7084450.0,44597.93359375
2017-07-19,50820.0,50000.0,50620.0,50740.0,11157500.0,44510.21875
2017-07-20,51320.0,50560.0,50760.0,51200.0,8367600.0,44913.73828125
2017-07-21,51160.0,50520.0,50860.0,51080.0,8449050.0,44808.46875
2017-07-24,51000.0,50620.0,50700.0,50860.0,7099750.0,44615.48828125
2017-07-25,50760.0,49940.0,50500.0,50000.0,10810600.0,43861.0703125
2017-07-26,50020.0,49300.0,49600.0,49840.0,11224800.0,43720.72265625
2017-07-27,50640.0,49560.0,50000.0,49800.0,11449500.0,43685.625
2017-07-28,49800.0,47380.0,49800.0,47760.0,26168300.0,41896.08984375
2017-07-31,48240.0,46920.0,47420.0,48200.0,12701400.0,42282.078125
2017-08-01,48840.0,47540.0,48000.0,48600.0,11369500.0,42632.9609375
2017-08-02,49340.0,48600.0,49200.0,49000.0,7777450.0,42983.84765625
2017-08-03,49000.0,47120.0,49000.0,47780.0,15540800.0,41913.64453125
2017-08-04,48180.0,47500.0,48160.0,47700.0,8359200.0,41843.4609375
2017-08-07,48080.0,47440.0,47500.0,47580.0,7218250.0,41738.1953125
2017-08-08,48260.0,47480.0,47980.0,47720.0,7979600.0,41861.00390625
2017-08-09,47400.0,46240.0,47400.0,46280.0,14555400.0,40597.80859375
2017-08-10,46320.0,45460.0,46200.0,45900.0,22986150.0,40264.4609375
2017-08-11,45300.0,44220.0,45120.0,44620.0,25407300.0,39141.62109375
2017-08-14,45400.0,44720.0,45120.0,45000.0,19185600.0,39474.96484375
2017-08-16,46380.0,46000.0,46220.0,46200.0,21913650.0,40527.6328125
2017-08-17,47300.0,46740.0,46960.0,47040.0,12415850.0,41264.49609375
2017-08-18,47240.0,46240.0,46760.0,46900.0,10477950.0,41141.6796875
2017-08-21,47240.0,46580.0,47240.0,46840.0,5103450.0,41089.0546875
2017-08-22,47160.0,46700.0,46820.0,47000.0,7381750.0,41229.40234375
2017-08-23,47780.0,47180.0,47780.0,47480.0,9384700.0,41650.47265625
2017-08-24,47660.0,47340.0,47520.0,47520.0,8657450.0,41685.55859375
2017-08-25,47880.0,46720.0,47880.0,47020.0,11243550.0,41246.953125
2017-08-28,47240.0,45960.0,47020.0,46100.0,9962100.0,40439.90234375
2017-08-29,46080.0,45160.0,45640.0,46080.0,12623650.0,40422.37109375
2017-08-30,46400.0,45960.0,46380.0,46200.0,7513000.0,40527.6328125
2017-08-31,46640.0,46000.0,46220.0,46320.0,11011700.0,40632.89453125
2017-09-01,46640.0,46300.0,46460.0,46480.0,10641700.0,40773.25390625
2017-09-04,46360.0,45500.0,45780.0,46040.0,7943500.0,40387.28515625
2017-09-05,46900.0,45960.0,46240.0,46760.0,11716100.0,41018.87890625
2017-09-06,47180.0,46700.0,46760.0,47000.0,10811050.0,41229.40234375
2017-09-07,48220.0,47000.0,47000.0,48120.0,9676500.0,42211.89453125
2017-09-08,49180.0,48580.0,48700.0,49080.0,10893000.0,43054.0234375
2017-09-11,50180.0,49500.0,49700.0,49800.0,10374750.0,43685.625
2017-09-12,50220.0,49140.0,50200.0,49600.0,12029750.0,43510.1796875
2017-09-13,50400.0,49440.0,49820.0,49620.0,9357000.0,43527.7265625
2017-09-14,50320.0,49760.0,50060.0,50300.0,14204750.0,44124.23828125
2017-09-15,50560.0,49860.0,50300.0,50400.0,10757300.0,44211.95703125
2017-09-18,52480.0,50520.0,50540.0,52480.0,11524950.0,46036.578125
2017-09-19,52640.0,51780.0,52500.0,52120.0,9850400.0,45720.78125
2017-09-20,52500.0,51840.0,52120.0,52220.0,9292750.0,45808.5078125
2017-09-21,52960.0,52220.0,52220.0,52800.0,8839800.0,46317.28515625
2017-09-25,53680.0,53000.0,53000.0,53620.0,9303100.0,47036.6171875
2017-09-26,53620.0,53620.0,53620.0,53620.0,0.0,47036.6171875
2017-09-27,52200.0,51500.0,52000.0,51680.0,10797000.0,45334.80078125
2017-09-28,52460.0,51260.0,52260.0,51260.0,12025450.0,45088.515625
2017-09-29,51620.0,50840.0,51180.0,51280.0,12909400.0,45106.09375
2017-10-10,53640.0,52800.0,53360.0,52800.0,20519800.0,46443.1015625
2017-10-11,54760.0,53340.0,53600.0,54640.0,13652150.0,48061.578125
2017-10-12,55160.0,54100.0,54840.0,54800.0,13890700.0,48202.32421875
2017-10-13,54840.0,53780.0,54540.0,54000.0,12601650.0,47498.62109375
2017-10-16,54860.0,53760.0,53980.0,53920.0,9769950.0,47428.26171875
2017-10-17,55380.0,54000.0,54020.0,54800.0,10607800.0,48202.32421875
2017-10-18,55240.0,54040.0,54820.0,54760.0,10110750.0,48167.1328125
2017-10-19,54700.0,52980.0,54700.0,52980.0,12108700.0,46601.4375
2017-10-20,54100.0,52800.0,52800.0,53840.0,8027050.0,47357.8984375
2017-10-23,54640.0,54000.0,54600.0,54300.0,8311050.0,47762.5078125
2017-10-24,54780.0,54040.0,54700.0,54040.0,5806050.0,47533.81640625
2017-10-25,54420.0,53700.0,54040.0,53900.0,5882850.0,47410.6640625
2017-10-26,53900.0,52400.0,53720.0,52400.0,9776550.0,46091.26171875
2017-10-27,53320.0,52140.0,52400.0,53080.0,7392500.0,46689.3984375
2017-10-30,54320.0,53700.0,53780.0,54040.0,8196150.0,47533.81640625
2017-10-31,55440.0,53500.0,54060.0,55080.0,13381550.0,48448.59765625
2017-11-01,57500.0,56180.0,57500.0,57220.0,14510250.0,50330.9609375
2017-11-02,57520.0,56760.0,57500.0,57060.0,10721050.0,50190.21484375
2017-11-03,57140.0,55860.0,57060.0,56380.0,9935800.0,49592.08984375
2017-11-06,56500.0,55340.0,56380.0,56380.0,9000950.0,49592.08984375
2017-11-07,56920.0,55860.0,56380.0,56100.0,7464550.0,49345.796875
2017-11-08,57060.0,55860.0,56100.0,56760.0,8520200.0,49926.33984375
2017-11-09,56920.0,55900.0,56920.0,56340.0,11994050.0,49556.90625
2017-11-10,56540.0,55780.0,55800.0,56400.0,6748800.0,49609.68359375
2017-11-13,56800.0,56100.0,56400.0,56380.0,8806650.0,49592.08984375
2017-11-14,56740.0,55920.0,56380.0,55920.0,6725000.0,49187.47265625
2017-11-15,56320.0,55320.0,55920.0,55340.0,8816950.0,48677.30078125
2017-11-17,56880.0,55820.0,56400.0,55820.0,10733150.0,49099.5078125
2017-11-20,55980.0,55200.0,55900.0,55200.0,9472750.0,48554.15625
2017-11-21,55840.0,55280.0,55400.0,55280.0,10324700.0,48624.5234375
2017-11-22,56200.0,55620.0,55980.0,55960.0,7952950.0,49222.66015625
2017-11-24,55500.0,55180.0,55300.0,55460.0,4536200.0,48782.8515625
2017-11-27,55360.0,52640.0,55360.0,52640.0,18128900.0,46302.36328125
2017-11-28,53280.0,51720.0,52700.0,53280.0,13499400.0,46865.3203125
2017-11-29,53240.0,52500.0,53200.0,52600.0,9590250.0,46267.1875
2017-11-30,51860.0,50200.0,50800.0,50800.0,29634150.0,44683.8984375
2017-12-01,51780.0,50800.0,50800.0,50840.0,12868600.0,44719.078125
2017-12-04,51340.0,50020.0,50840.0,51340.0,14865050.0,45158.8828125
2017-12-05,51300.0,50280.0,50600.0,51260.0,9326550.0,45088.515625
2017-12-06,51560.0,50020.0,51260.0,50020.0,10889200.0,43997.8046875
2017-12-07,50980.0,50020.0,50040.0,50740.0,11065600.0,44631.12109375
2017-12-08,52000.0,51040.0,51360.0,52000.0,11290450.0,45739.41796875
2017-12-11,52040.0,51500.0,52000.0,51780.0,8125850.0,45545.90234375
2017-12-12,52100.0,51660.0,51820.0,52100.0,8765050.0,45827.3828125
2017-12-13,52100.0,51100.0,52100.0,51320.0,11333700.0,45141.296875
2017-12-14,52280.0,51060.0,51320.0,51060.0,20310400.0,44912.59765625
2017-12-15,51480.0,50520.0,51240.0,50620.0,14928550.0,44525.5703125
2017-12-18,51240.0,50620.0,50620.0,51200.0,7350250.0,45035.73828125
2017-12-19,52080.0,51520.0,51540.0,51560.0,11978600.0,45352.3984375
2017-12-21,51060.0,49100.0,51000.0,49140.0,15624300.0,43223.75390625
2017-12-22,49960.0,49240.0,49400.0,49700.0,11199650.0,43716.32421875
2017-12-26,50100.0,48200.0,49760.0,48200.0,16039850.0,42396.9296875
2017-12-27,49560.0,48460.0,48960.0,49360.0,10743600.0,43808.0859375
2017-12-28,50960.0,49500.0,49560.0,50960.0,8985450.0,45228.12109375
2018-01-03,52560.0,51420.0,52540.0,51620.0,10013500.0,45813.8828125
2018-01-04,52180.0,50640.0,52120.0,51080.0,11695450.0,45334.6171875
2018-01-05,52120.0,51200.0,51300.0,52120.0,9481150.0,46257.64453125
2018-01-08,52520.0,51500.0,52400.0,52020.0,8383650.0,46168.90234375
2018-01-09,51720.0,49980.0,51460.0,50400.0,18013600.0,44731.10546875
2018-01-10,50520.0,48640.0,50500.0,48840.0,18566800.0,43346.578125
2018-01-11,49260.0,48020.0,48200.0,48240.0,25123800.0,42814.0625
2018-01-12,48480.0,46760.0,48240.0,48200.0,27270450.0,42778.5625
2018-01-15,48980.0,47920.0,48800.0,48540.0,10096000.0,43080.30859375
2018-01-16,50140.0,48620.0,48760.0,50000.0,20389650.0,44376.09765625
2018-01-17,50020.0,49060.0,50020.0,49620.0,11053050.0,44038.83984375
2018-01-18,50640.0,49820.0,50020.0,49900.0,14848850.0,44287.34375
2018-01-19,50380.0,49040.0,50380.0,49320.0,9219950.0,43772.58984375
2018-01-22,48680.0,47960.0,48640.0,48240.0,12520900.0,42814.0625
2018-01-23,49160.0,48300.0,48660.0,49160.0,13532700.0,43630.578125
2018-01-24,49700.0,48560.0,48860.0,49340.0,9550500.0,43790.34375
2018-01-25,50360.0,49160.0,49220.0,50260.0,11160350.0,44606.8515625
2018-01-26,50780.0,49840.0,50500.0,50780.0,10350100.0,45068.36328125
2018-01-29,51480.0,50900.0,51200.0,51220.0,11838800.0,45458.87109375
2018-01-30,50640.0,49780.0,50440.0,49800.0,12284550.0,44198.59375
2018-01-31,54140.0,49600.0,50020.0,49900.0,64681300.0,44287.34375
2018-02-01,50960.0,49720.0,50620.0,49820.0,27609450.0,44216.34375
2018-02-02,49400.0,47700.0,49380.0,47700.0,29260350.0,42334.796875
2018-02-05,48320.0,46000.0,46500.0,47920.0,28357900.0,42530.0546875
2018-02-06,47920.0,46580.0,46600.0,47420.0,19406450.0,42086.296875
2018-02-07,48260.0,45800.0,48240.0,45800.0,23448050.0,40648.49609375
2018-02-08,46620.0,45980.0,46120.0,46000.0,23251050.0,40826.01171875
2018-02-09,45180.0,44420.0,44440.0,44700.0,17465000.0,39672.2265625
2018-02-12,46320.0,45040.0,45100.0,45720.0,15754950.0,40577.5
2018-02-13,48060.0,46200.0,46200.0,47540.0,18923250.0,42192.7890625
2018-02-14,49100.0,47940.0,48080.0,49000.0,18905900.0,43488.57421875
2018-02-19,49800.0,47860.0,49800.0,48380.0,15353450.0,42938.31640625
2018-02-20,48160.0,47220.0,48040.0,47400.0,10122600.0,42068.5390625
2018-02-21,47580.0,46840.0,47280.0,47280.0,12880200.0,41962.0390625
2018-02-22,47260.0,46760.0,47260.0,46760.0,8869950.0,41500.53125
2018-02-23,47800.0,46760.0,46760.0,47220.0,12423300.0,41908.78515625
2018-02-26,47560.0,47080.0,47280.0,47380.0,9560650.0,42050.78515625
2018-02-27,48380.0,47380.0,48360.0,47380.0,9830550.0,42050.78515625
2018-02-28,48100.0,47000.0,47380.0,47060.0,15162350.0,41766.78515625
2018-03-02,46800.0,46000.0,46580.0,46020.0,13265500.0,40843.75390625
2018-03-05,46160.0,45080.0,45820.0,45200.0,14100950.0,40115.99609375
2018-03-06,47100.0,45820.0,45920.0,47020.0,15423350.0,41731.28515625
2018-03-07,48900.0,47220.0,48200.0,48620.0,21427050.0,43151.31640625
2018-03-08,49480.0,48080.0,49200.0,49200.0,19463650.0,43666.07421875
2018-03-09,50540.0,49240.0,49440.0,49740.0,14304400.0,44145.34375
2018-03-12,50780.0,49580.0,50560.0,49740.0,8688950.0,44145.34375
2018-03-13,51660.0,50360.0,50760.0,51660.0,20098700.0,45849.3828125
2018-03-14,52000.0,51000.0,51020.0,51760.0,12713250.0,45938.140625
2018-03-15,52020.0,51020.0,52000.0,51540.0,8882450.0,45742.87890625
2018-03-16,51420.0,50240.0,51220.0,51140.0,12184900.0,45387.87109375
2018-03-19,51340.0,50440.0,50620.0,50740.0,8218850.0,45032.8671875
2018-03-20,51200.0,50100.0,50700.0,51200.0,8193250.0,45441.125
2018-03-21,51780.0,51060.0,51780.0,51060.0,8905200.0,45316.87890625
2018-03-22,51780.0,51040.0,51060.0,51780.0,8454100.0,45955.88671875
2018-03-23,50720.0,49600.0,50340.0,49720.0,14854950.0,44127.5859375
2018-03-26,50280.0,49040.0,49420.0,50280.0,10057750.0,44624.6015625
2018-03-27,50460.0,49080.0,50320.0,49980.0,11874000.0,44358.3515625
2018-03-28,49100.0,48340.0,49100.0,48700.0,15159450.0,43222.3203125
2018-03-29,49560.0,48320.0,48700.0,49040.0,10067000.0,43842.76953125
2018-03-30,49900.0,49080.0,49080.0,49220.0,7777100.0,44003.6875
2018-04-02,49220.0,48500.0,49000.0,48540.0,7115650.0,43395.76171875
2018-04-03,48140.0,47280.0,47880.0,48120.0,12768250.0,43020.26953125
2018-04-04,48260.0,46920.0,48160.0,46920.0,12384200.0,41947.4453125
2018-04-05,49380.0,47340.0,47400.0,48740.0,13245600.0,43574.56640625
2018-04-06,48580.0,47400.0,48000.0,48400.0,12532700.0,43270.59375
2018-04-09,49440.0,48200.0,48260.0,49200.0,9950400.0,43985.80859375
2018-04-10,49220.0,48040.0,48540.0,48880.0,10984350.0,43699.7265625
2018-04-11,49900.0,48600.0,49900.0,48860.0,10051100.0,43681.84375
2018-04-12,49440.0,48880.0,49440.0,49000.0,12466250.0,43807.0078125
