Date,High,Low,Open,Close,Volume,Adj Close
2018-05-14,154500.0,150500.0,153500.0,151000.0,439028.0,138668.375
2018-05-15,151500.0,148000.0,150000.0,148500.0,611470.0,136372.546875
2018-05-16,151500.0,146000.0,148500.0,150500.0,599945.0,138209.21875
2018-05-17,151000.0,149500.0,150500.0,149500.0,297968.0,137290.875
2018-05-18,150000.0,148000.0,148500.0,150000.0,330193.0,137750.046875
2018-05-21,151000.0,149000.0,149500.0,149000.0,332251.0,136831.703125
2018-05-23,148500.0,144000.0,147000.0,144500.0,1062994.0,132699.21875
2018-05-24,144500.0,139000.0,144000.0,140000.0,1387498.0,128566.6953125
2018-05-25,141000.0,138500.0,139500.0,139000.0,697859.0,127648.375
2018-05-28,140500.0,138000.0,139000.0,138500.0,498199.0,127189.203125
2018-05-29,141000.0,139000.0,139500.0,140000.0,471953.0,128566.6953125
2018-05-30,139500.0,136000.0,138500.0,137500.0,648596.0,126270.8671875
2018-05-31,140000.0,137500.0,139000.0,139000.0,835047.0,127648.375
2018-06-01,140000.0,137500.0,138500.0,140000.0,395619.0,128566.6953125
2018-06-04,144000.0,139000.0,140000.0,143000.0,903195.0,131321.703125
2018-06-05,144000.0,140500.0,143500.0,142500.0,374748.0,130862.5390625
2018-06-07,144000.0,141500.0,142000.0,142500.0,511413.0,130862.5390625
2018-06-08,142500.0,140000.0,142000.0,141000.0,539842.0,129485.046875
2018-06-11,140500.0,139000.0,140000.0,139500.0,441032.0,128107.546875
2018-06-12,142000.0,139500.0,140000.0,140500.0,486396.0,129025.8671875
2018-06-14,139000.0,135000.0,138500.0,135000.0,1036041.0,123975.0390625
2018-06-15,136500.0,133000.0,136000.0,134000.0,762750.0,123056.7109375
2018-06-18,136500.0,134500.0,134500.0,135000.0,497745.0,123975.0390625
2018-06-19,135000.0,131000.0,134000.0,131500.0,781548.0,120760.8671875
2018-06-20,131500.0,129000.0,130500.0,129500.0,595333.0,118924.203125
2018-06-21,130500.0,127000.0,129500.0,127000.0,608003.0,116628.375
2018-06-22,131000.0,125000.0,126000.0,130000.0,716503.0,119383.3671875
2018-06-25,130000.0,128000.0,129500.0,129000.0,563769.0,118465.0234375
2018-06-26,131000.0,127500.0,128000.0,129500.0,703936.0,118924.203125
2018-06-27,130500.0,125500.0,129000.0,127500.0,935679.0,117087.5390625
2018-06-28,126500.0,123000.0,126000.0,125000.0,1101059.0,115699.1484375
2018-06-29,126000.0,123500.0,124500.0,125500.0,496503.0,116161.9375
2018-07-02,125500.0,123000.0,125000.0,123500.0,428578.0,114310.7578125
2018-07-03,125500.0,119500.0,125500.0,122000.0,556533.0,112922.359375
2018-07-04,122500.0,118000.0,120500.0,119500.0,510210.0,110608.3828125
2018-07-05,122000.0,118000.0,119000.0,121500.0,845590.0,112459.5703125
2018-07-06,126000.0,122500.0,122500.0,123500.0,658197.0,114310.7578125
2018-07-09,125000.0,122500.0,124000.0,124500.0,303024.0,115236.3515625
2018-07-10,125500.0,122500.0,123500.0,123500.0,328075.0,114310.7578125
2018-07-11,123000.0,120500.0,121000.0,121500.0,384762.0,112459.5703125
2018-07-12,125000.0,121000.0,121500.0,123000.0,613187.0,113847.9609375
2018-07-13,125000.0,122000.0,123500.0,122500.0,306680.0,113385.1640625
2018-07-16,127500.0,122500.0,122500.0,126000.0,494043.0,116624.7421875
2018-07-17,129000.0,125000.0,126000.0,126500.0,436989.0,117087.5390625
2018-07-18,128500.0,124000.0,127000.0,124000.0,325090.0,114773.5625
2018-07-19,125500.0,123500.0,125000.0,124000.0,359064.0,114773.5625
2018-07-20,128500.0,122500.0,124500.0,127000.0,463776.0,117550.3359375
2018-07-23,131000.0,127000.0,127500.0,129500.0,660426.0,119864.3125
2018-07-24,130000.0,126500.0,129500.0,129500.0,479217.0,119864.3125
2018-07-25,130500.0,129000.0,130000.0,130500.0,305338.0,120789.90625
2018-07-26,131500.0,128000.0,131000.0,130000.0,484321.0,120327.109375
2018-07-27,131500.0,129000.0,129500.0,129500.0,365369.0,119864.3125
2018-07-30,131000.0,128500.0,129000.0,130500.0,179748.0,120789.90625
2018-07-31,131000.0,128500.0,131000.0,129500.0,306556.0,119864.3125
2018-08-01,130500.0,128000.0,130000.0,128500.0,244440.0,118938.71875
2018-08-02,128500.0,124000.0,128000.0,125500.0,425332.0,116161.9375
2018-08-03,125500.0,124000.0,124000.0,124000.0,468331.0,114773.5625
2018-08-06,126000.0,124000.0,124500.0,124500.0,317150.0,115236.3515625
2018-08-07,126000.0,123500.0,124000.0,125000.0,285278.0,115699.1484375
2018-08-08,129500.0,125500.0,125500.0,127500.0,816582.0,118013.1328125
2018-08-09,127500.0,125500.0,126500.0,126000.0,532068.0,116624.7421875
2018-08-10,127000.0,124500.0,126000.0,126000.0,194355.0,116624.7421875
2018-08-13,126000.0,123000.0,125000.0,123500.0,319273.0,114310.7578125
2018-08-14,125000.0,122500.0,124500.0,123000.0,291859.0,113847.9609375
2018-08-16,127000.0,122000.0,122000.0,126500.0,561446.0,117087.5390625
2018-08-17,127000.0,125000.0,125500.0,126500.0,207735.0,117087.5390625
2018-08-20,128000.0,126000.0,127500.0,127500.0,310969.0,118013.1328125
2018-08-21,127500.0,124000.0,127000.0,125500.0,339831.0,116161.9375
2018-08-22,127000.0,124500.0,125500.0,126000.0,329800.0,116624.7421875
2018-08-23,126000.0,123000.0,125500.0,124500.0,229027.0,115236.3515625
2018-08-24,124500.0,123000.0,123500.0,124500.0,232363.0,115236.3515625
2018-08-27,125500.0,123500.0,125000.0,124000.0,226756.0,114773.5625
2018-08-28,127000.0,124000.0,125000.0,125000.0,402853.0,115699.1484375
2018-08-29,125000.0,123500.0,125000.0,124000.0,309579.0,114773.5625
2018-08-30,125000.0,123000.0,124000.0,123500.0,385998.0,114310.7578125
2018-08-31,126000.0,123000.0,124000.0,125000.0,529278.0,115699.1484375
2018-09-03,126000.0,123500.0,124500.0,125000.0,264041.0,115699.1484375
2018-09-04,127000.0,124500.0,125500.0,126500.0,297393.0,117087.5390625
2018-09-05,131000.0,126500.0,126500.0,129000.0,871735.0,119401.515625
2018-09-06,136000.0,130000.0,130000.0,134000.0,935048.0,124029.4765625
2018-09-07,137000.0,131500.0,136000.0,133000.0,793026.0,123103.8828125
2018-09-10,133500.0,130000.0,131500.0,131000.0,320236.0,121252.703125
2018-09-11,130500.0,128000.0,130000.0,128000.0,514468.0,118475.9296875
2018-09-12,131000.0,128000.0,128500.0,129500.0,340635.0,119864.3125
2018-09-13,130500.0,128000.0,130500.0,128500.0,411245.0,118938.71875
2018-09-14,131000.0,129000.0,129500.0,129500.0,259936.0,119864.3125
2018-09-17,129500.0,128000.0,129000.0,128500.0,305158.0,118938.71875
2018-09-18,130000.0,128000.0,128500.0,128000.0,368661.0,118475.9296875
2018-09-19,129000.0,125500.0,128500.0,126500.0,420484.0,117087.5390625
2018-09-20,130000.0,126000.0,126500.0,129000.0,378436.0,119401.515625
2018-09-21,131000.0,127500.0,131000.0,129000.0,765535.0,119401.515625
2018-09-27,130500.0,128500.0,130000.0,130500.0,465760.0,120789.90625
2018-09-28,130500.0,128000.0,130000.0,129500.0,295867.0,119864.3125
2018-10-01,130000.0,128500.0,130000.0,129000.0,233662.0,119401.515625
2018-10-02,129500.0,128000.0,128500.0,128500.0,215297.0,118938.71875
2018-10-04,129000.0,122500.0,128500.0,124500.0,671140.0,115236.3515625
2018-10-05,126000.0,123000.0,126000.0,124500.0,284015.0,115236.3515625
2018-10-08,124000.0,121500.0,123500.0,122000.0,386710.0,112922.359375
2018-10-10,123000.0,119500.0,122500.0,120000.0,536984.0,111071.1796875
2018-10-11,120500.0,116000.0,118500.0,116000.0,701523.0,107368.8046875
2018-10-12,118000.0,114500.0,115500.0,115500.0,672541.0,106906.0078125
2018-10-15,117000.0,111500.0,116500.0,113500.0,697689.0,105054.8359375
2018-10-16,117500.0,113500.0,114000.0,116500.0,503295.0,107831.609375
2018-10-17,119500.0,116500.0,117500.0,118500.0,385112.0,109682.796875
2018-10-18,118500.0,114000.0,118000.0,116000.0,708181.0,107368.8046875
2018-10-19,117500.0,114000.0,114500.0,115500.0,493067.0,106906.0078125
2018-10-22,118000.0,114500.0,115000.0,118000.0,378176.0,109220.0
2018-10-23,118000.0,114000.0,117000.0,116500.0,575347.0,107831.609375
2018-10-24,118500.0,116000.0,117500.0,117000.0,776694.0,108294.40625
2018-10-25,116000.0,102500.0,116000.0,110000.0,1633392.0,101815.2578125
2018-10-26,113000.0,107500.0,110000.0,108000.0,867074.0,99964.0625
2018-10-29,108500.0,104000.0,106000.0,106000.0,876545.0,98112.875
2018-10-30,109500.0,106000.0,106500.0,107500.0,429587.0,99501.265625
2018-10-31,107000.0,103500.0,106500.0,106500.0,752213.0,98575.6796875
2018-11-01,109000.0,104500.0,106500.0,108500.0,487868.0,100426.8671875
2018-11-02,110500.0,106500.0,107000.0,110000.0,586857.0,101815.2578125
2018-11-05,107500.0,103500.0,107000.0,104000.0,921610.0,96261.6875
2018-11-06,108500.0,104500.0,105000.0,107500.0,775343.0,99501.265625
2018-11-07,108000.0,105500.0,106500.0,107500.0,619311.0,99501.265625
2018-11-08,109000.0,105500.0,109000.0,105500.0,588487.0,97650.078125
2018-11-09,110000.0,104500.0,106000.0,105000.0,668003.0,97187.28125
2018-11-12,105500.0,100500.0,105000.0,102000.0,792697.0,94410.5
2018-11-13,102500.0,99600.0,99900.0,102500.0,397209.0,94873.296875
2018-11-14,104500.0,100500.0,103500.0,101500.0,637102.0,93947.703125
2018-11-16,104500.0,102000.0,104000.0,103000.0,361507.0,95336.1015625
2018-11-19,103500.0,101000.0,103000.0,101500.0,555495.0,93947.703125
2018-11-20,101000.0,97100.0,101000.0,97500.0,1295271.0,90245.3359375
2018-11-21,97900.0,95800.0,96500.0,97800.0,883111.0,90523.015625
2018-11-22,98000.0,92500.0,98000.0,92800.0,1527106.0,85895.046875
2018-11-23,94000.0,92600.0,92800.0,93700.0,558490.0,86728.0859375
2018-11-26,95800.0,93500.0,93600.0,95100.0,663188.0,88023.9140625
2018-11-27,101500.0,95800.0,95900.0,101000.0,1436195.0,93484.90625
2018-11-28,101500.0,99800.0,100500.0,101000.0,602728.0,93484.90625
2018-11-29,103000.0,99100.0,102000.0,100000.0,811011.0,92559.3203125
2018-11-30,108000.0,102500.0,103000.0,107000.0,3017114.0,99038.4765625
2018-12-03,109000.0,106500.0,108500.0,108500.0,723565.0,100426.8671875
2018-12-04,108500.0,105500.0,108500.0,107500.0,612079.0,99501.265625
2018-12-05,108500.0,106000.0,106000.0,107500.0,519108.0,99501.265625
2018-12-06,112500.0,106000.0,107500.0,110500.0,896541.0,102278.046875
2018-12-07,112000.0,109500.0,110000.0,111000.0,566780.0,102740.8359375
2018-12-10,111000.0,108500.0,108500.0,110500.0,367098.0,102278.046875
2018-12-11,112500.0,108500.0,109500.0,111500.0,372363.0,103203.640625
2018-12-12,121500.0,111000.0,111500.0,118500.0,1558536.0,109682.796875
2018-12-13,120000.0,116500.0,116500.0,118500.0,1093587.0,109682.796875
2018-12-14,120000.0,115000.0,119000.0,116500.0,534429.0,107831.609375
2018-12-17,118500.0,112500.0,115000.0,116500.0,602835.0,107831.609375
2018-12-18,120000.0,116000.0,117500.0,118000.0,889260.0,109220.0
2018-12-19,123500.0,118500.0,118500.0,123000.0,841175.0,113847.9609375
2018-12-20,124500.0,120500.0,121500.0,121500.0,682779.0,112459.5703125
2018-12-21,122500.0,119500.0,120500.0,122500.0,643918.0,113385.1640625
2018-12-24,124000.0,121500.0,122000.0,123000.0,301455.0,113847.9609375
2018-12-26,122000.0,118500.0,121500.0,120000.0,550552.0,111071.1796875
2018-12-27,120000.0,117500.0,118000.0,118500.0,458613.0,112495.171875
2018-12-28,120000.0,117500.0,118500.0,118500.0,398062.0,112495.171875
2019-01-02,118000.0,113500.0,117500.0,114000.0,565493.0,108223.1953125
2019-01-03,118500.0,113000.0,113000.0,116500.0,608591.0,110596.515625
2019-01-04,123000.0,116000.0,116000.0,119500.0,1326978.0,113444.4921875
2019-01-07,121500.0,119500.0,121000.0,120500.0,428416.0,114393.8203125
2019-01-08,123500.0,118500.0,121500.0,119500.0,582117.0,113444.4921875
2019-01-09,124000.0,119000.0,119000.0,123000.0,846392.0,116767.1328125
2019-01-10,123000.0,119500.0,121500.0,123000.0,648837.0,116767.1328125
2019-01-11,124500.0,122000.0,123000.0,123000.0,440529.0,116767.1328125
2019-01-14,124000.0,121000.0,122500.0,121500.0,297709.0,115343.1484375
2019-01-15,128000.0,120500.0,121000.0,127500.0,828015.0,121039.109375
2019-01-16,129000.0,126000.0,127000.0,128500.0,397335.0,121988.4296875
2019-01-17,130000.0,127500.0,128500.0,129500.0,513711.0,122937.7578125
2019-01-18,131500.0,129500.0,129500.0,131000.0,556106.0,124361.75
2019-01-21,132000.0,126500.0,132000.0,127000.0,657273.0,120564.4375
2019-01-22,128000.0,125000.0,126500.0,127500.0,446263.0,121039.109375
2019-01-23,130000.0,127000.0,128000.0,129000.0,422209.0,122463.09375
2019-01-24,130000.0,124500.0,128000.0,130000.0,778826.0,123412.4140625
2019-01-25,130000.0,127500.0,127500.0,128500.0,535338.0,121988.4296875
2019-01-28,130000.0,125500.0,128500.0,126500.0,541428.0,120089.7734375
2019-01-29,128500.0,126000.0,126500.0,128000.0,445671.0,121513.7734375
2019-01-30,129500.0,126500.0,128500.0,129500.0,463542.0,122937.7578125
2019-01-31,131000.0,128500.0,130000.0,129500.0,509642.0,122937.7578125
2019-02-01,130000.0,128500.0,129500.0,129500.0,392755.0,122937.7578125
2019-02-07,129000.0,125500.0,128500.0,126000.0,530165.0,119615.1171875
2019-02-08,126500.0,124500.0,125500.0,125500.0,365392.0,119140.4453125
2019-02-11,129000.0,126000.0,126000.0,127500.0,425879.0,121039.109375
2019-02-12,129000.0,126500.0,129000.0,128500.0,443035.0,121988.4296875
2019-02-13,128500.0,124000.0,128500.0,124500.0,620173.0,118191.1328125
2019-02-14,124000.0,119500.0,123500.0,121500.0,1072937.0,115343.1484375
2019-02-15,121500.0,120000.0,121000.0,121000.0,446734.0,114868.484375
2019-02-18,122000.0,118500.0,121000.0,120500.0,557734.0,114393.8203125
2019-02-19,120500.0,119000.0,119500.0,119500.0,470357.0,113444.4921875
2019-02-20,121500.0,119000.0,119500.0,119000.0,735087.0,112969.828125
2019-02-21,121000.0,118500.0,118500.0,120000.0,588691.0,113919.15625
2019-02-22,121500.0,119500.0,119500.0,121000.0,353516.0,114868.484375
2019-02-25,122500.0,120000.0,120500.0,121000.0,314081.0,114868.484375
2019-02-26,124000.0,121500.0,121500.0,122500.0,781497.0,116292.4765625
2019-02-27,130000.0,126000.0,128000.0,129000.0,1233285.0,122463.09375
2019-02-28,129000.0,126000.0,127500.0,126500.0,946738.0,120089.7734375
2019-03-04,126000.0,121000.0,125000.0,122000.0,937284.0,115817.8046875
2019-03-05,122000.0,119500.0,121500.0,121500.0,428825.0,115343.1484375
2019-03-06,126500.0,121500.0,122500.0,124500.0,599316.0,118191.1328125
2019-03-07,129000.0,123000.0,126500.0,125500.0,791500.0,119140.4453125
2019-03-08,125000.0,120000.0,125000.0,120000.0,467762.0,113919.15625
2019-03-11,121500.0,119000.0,121000.0,121000.0,281873.0,114868.484375
2019-03-12,125500.0,121500.0,121500.0,125500.0,621289.0,119140.4453125
2019-03-13,126000.0,120500.0,126000.0,122500.0,797741.0,116292.4765625
2019-03-14,124000.0,117000.0,124000.0,119000.0,1326511.0,112969.828125
2019-03-15,122000.0,118000.0,119000.0,121000.0,877363.0,114868.484375
2019-03-18,124000.0,121500.0,122000.0,124000.0,383652.0,117716.46875
2019-03-19,125000.0,123000.0,124000.0,124000.0,303901.0,117716.46875
2019-03-20,124000.0,121000.0,123000.0,124000.0,316345.0,117716.46875
2019-03-21,126000.0,122500.0,124000.0,124500.0,321599.0,118191.1328125
2019-03-22,125500.0,121500.0,124000.0,123500.0,486194.0,117241.796875
2019-03-25,122000.0,119000.0,121000.0,120000.0,458292.0,113919.15625
2019-03-26,121000.0,118500.0,120000.0,118500.0,463924.0,112495.171875
2019-03-27,119500.0,118000.0,118500.0,118500.0,236825.0,112495.171875
2019-03-28,120000.0,118000.0,118500.0,119500.0,304740.0,113444.4921875
2019-03-29,122000.0,119000.0,120000.0,119500.0,432923.0,113444.4921875
2019-04-01,121000.0,119000.0,120000.0,120500.0,363959.0,114393.8203125
2019-04-02,120000.0,117500.0,119500.0,119000.0,374423.0,112969.828125
2019-04-03,124000.0,118000.0,118500.0,124000.0,651778.0,117716.46875
2019-04-04,125000.0,122500.0,123000.0,123500.0,464644.0,117241.796875
2019-04-05,126500.0,124000.0,124500.0,126000.0,468793.0,119615.1171875
2019-04-08,128500.0,125500.0,126500.0,128000.0,455205.0,121513.7734375
2019-04-09,128000.0,125500.0,125500.0,127000.0,317656.0,120564.4375
2019-04-10,128500.0,126500.0,126500.0,127500.0,349261.0,121039.109375
2019-04-11,128000.0,125500.0,127500.0,128000.0,551990.0,121513.7734375
2019-04-12,128000.0,125500.0,127000.0,126500.0,286762.0,120089.7734375
2019-04-15,127000.0,125000.0,126000.0,125500.0,222997.0,119140.4453125
2019-04-16,130500.0,125500.0,126500.0,128500.0,753845.0,121988.4296875
2019-04-17,131000.0,127500.0,128500.0,131000.0,535629.0,124361.75
2019-04-18,137000.0,132500.0,133500.0,134000.0,1523085.0,127209.7109375
2019-04-19,135500.0,133000.0,135000.0,134000.0,335516.0,127209.7109375
2019-04-22,134500.0,132000.0,133000.0,134000.0,231200.0,127209.7109375
2019-04-23,137000.0,133000.0,134000.0,136000.0,480332.0,129108.390625
2019-04-24,140000.0,136000.0,139000.0,138500.0,1394398.0,131481.703125
2019-04-25,139000.0,136500.0,138500.0,138000.0,598551.0,131007.0390625
2019-04-26,138500.0,134500.0,138000.0,135500.0,657701.0,128633.7109375
2019-04-29,139500.0,136500.0,136500.0,139000.0,758885.0,131956.359375
2019-04-30,140500.0,138000.0,139500.0,138500.0,623895.0,131481.703125
2019-05-02,140500.0,137000.0,138000.0,138500.0,430420.0,131481.703125
2019-05-03,138500.0,136500.0,137500.0,137500.0,430867.0,130532.375
2019-05-07,137000.0,134000.0,134500.0,136000.0,545860.0,129108.390625
2019-05-08,136000.0,134000.0,134500.0,135500.0,424168.0,128633.7109375
2019-05-09,135500.0,131000.0,135000.0,131000.0,810123.0,124361.75
2019-05-10,134000.0,128000.0,131500.0,130000.0,544413.0,123412.4140625
2019-05-13,131000.0,128000.0,128000.0,129000.0,384073.0,122463.09375
2019-05-14,129500.0,127000.0,128500.0,128000.0,442314.0,121513.7734375
2019-05-15,130000.0,125500.0,127500.0,128000.0,494972.0,121513.7734375
2019-05-16,135000.0,127000.0,133000.0,127500.0,1005933.0,121039.109375
2019-05-17,128500.0,125000.0,127000.0,125500.0,298037.0,119140.4453125
2019-05-20,129500.0,125500.0,125500.0,129000.0,825485.0,122463.09375
2019-05-21,129500.0,125000.0,129000.0,127000.0,733503.0,120564.4375
2019-05-22,129000.0,126000.0,127000.0,127000.0,381004.0,120564.4375
2019-05-23,129500.0,126500.0,129000.0,127500.0,637184.0,121039.109375
2019-05-24,130500.0,126000.0,127000.0,130500.0,649719.0,123887.078125
2019-05-27,135500.0,130000.0,130000.0,135000.0,716578.0,128159.0546875
2019-05-28,136500.0,133000.0,135000.0,136500.0,1209912.0,129583.0390625
2019-05-29,135500.0,131500.0,135000.0,134000.0,637263.0,127209.7109375
2019-05-30,136500.0,132500.0,132500.0,135500.0,495640.0,128633.7109375
2019-05-31,135000.0,131000.0,134500.0,134500.0,925504.0,127684.3984375
2019-06-03,138500.0,132500.0,134000.0,138500.0,651551.0,131481.703125
2019-06-04,140500.0,137000.0,137000.0,139000.0,585901.0,131956.359375
2019-06-05,142000.0,139000.0,139500.0,141000.0,608171.0,133855.015625
2019-06-07,142000.0,139500.0,141500.0,140000.0,492290.0,132905.671875
2019-06-10,143000.0,140000.0,142000.0,143000.0,468996.0,135753.65625
2019-06-11,143500.0,140500.0,142500.0,143500.0,362392.0,136228.3125
2019-06-12,143500.0,139500.0,143500.0,141000.0,535905.0,133855.015625
2019-06-13,141500.0,137500.0,140500.0,141000.0,946951.0,133855.015625
2019-06-14,142500.0,139500.0,140000.0,140500.0,339897.0,133380.328125
2019-06-17,141500.0,139500.0,140000.0,140000.0,228663.0,132905.671875
2019-06-18,141500.0,139500.0,140500.0,141000.0,222606.0,133855.015625
2019-06-19,141000.0,139000.0,140500.0,140000.0,303777.0,132905.671875
2019-06-20,141000.0,139000.0,139500.0,140500.0,259704.0,133380.328125
2019-06-21,141000.0,139500.0,140000.0,140500.0,291573.0,133380.328125
2019-06-24,143500.0,141500.0,142000.0,142500.0,287939.0,135279.0
2019-06-25,142500.0,140500.0,142500.0,141500.0,294735.0,134329.671875
2019-06-26,142000.0,140000.0,141000.0,141500.0,239375.0,134329.671875
2019-06-27,142500.0,139500.0,141000.0,140500.0,343337.0,134329.671875
2019-06-28,141000.0,139000.0,140000.0,140000.0,274397.0,133851.640625
2019-07-01,142500.0,139500.0,141500.0,141000.0,328363.0,134807.71875
2019-07-02,140000.0,136500.0,139500.0,137000.0,444895.0,130983.3828125
2019-07-03,138000.0,134000.0,136000.0,136000.0,582636.0,130027.3046875
2019-07-04,139500.0,135000.0,135500.0,139000.0,305720.0,132895.546875
2019-07-05,142000.0,138500.0,139000.0,141500.0,338177.0,135285.75
2019-07-08,142000.0,138000.0,140500.0,138500.0,339244.0,132417.5
2019-07-09,141500.0,137000.0,139500.0,137500.0,435577.0,131461.40625
2019-07-10,140000.0,135500.0,139000.0,137000.0,567104.0,130983.3828125
2019-07-11,140500.0,135000.0,136500.0,139000.0,1070266.0,132895.546875
2019-07-12,142000.0,138000.0,138500.0,139500.0,549266.0,133373.578125
2019-07-15,140000.0,137000.0,139500.0,138000.0,280032.0,131939.46875
2019-07-16,139000.0,132000.0,139000.0,133000.0,902923.0,127159.0546875
2019-07-17,134500.0,132000.0,133000.0,133500.0,375651.0,127637.09375
2019-07-18,134500.0,132500.0,133000.0,134000.0,355896.0,128115.140625
2019-07-19,135500.0,132000.0,135500.0,134500.0,363374.0,128593.171875
2019-07-22,135500.0,132000.0,134000.0,133000.0,608574.0,127159.0546875
2019-07-23,133500.0,128500.0,133500.0,132000.0,1128639.0,126202.9609375
2019-07-24,133500.0,131500.0,131500.0,132500.0,419148.0,126681.0
2019-07-25,133500.0,130000.0,131500.0,131500.0,613289.0,125724.921875
2019-07-26,132500.0,130000.0,130500.0,130500.0,394087.0,124768.84375
2019-07-29,131000.0,126500.0,130000.0,128000.0,464288.0,122378.6328125
2019-07-30,129500.0,126500.0,129000.0,128000.0,321935.0,122378.6328125
2019-07-31,129000.0,126500.0,126500.0,126500.0,488189.0,120944.5078125
2019-08-01,130000.0,125000.0,126500.0,125500.0,468797.0,119988.421875
2019-08-02,128500.0,124500.0,126000.0,127500.0,605798.0,121900.59375
2019-08-05,128000.0,125500.0,127500.0,127500.0,748862.0,121900.59375
2019-08-06,127500.0,123000.0,126000.0,126000.0,762619.0,120466.46875
2019-08-07,129000.0,126500.0,126500.0,127000.0,752576.0,121422.5546875
2019-08-08,132500.0,128500.0,129000.0,130000.0,1303906.0,124290.796875
2019-08-09,132500.0,129000.0,131500.0,132500.0,521574.0,126681.0
2019-08-12,132500.0,130000.0,131000.0,131000.0,350563.0,125246.8828125
2019-08-13,131000.0,129000.0,129500.0,129000.0,334053.0,123334.7109375
2019-08-14,131500.0,127000.0,130000.0,127500.0,614128.0,121900.59375
2019-08-16,128000.0,125000.0,126500.0,128000.0,352114.0,122378.6328125
2019-08-19,129500.0,127500.0,127500.0,128000.0,242024.0,122378.6328125
2019-08-20,128500.0,125000.0,127500.0,126500.0,481643.0,120944.5078125
2019-08-21,127500.0,124000.0,126500.0,125500.0,530685.0,119988.421875
2019-08-22,126500.0,124000.0,126000.0,124000.0,480559.0,118554.3046875
2019-08-23,126000.0,123000.0,123000.0,126000.0,256322.0,120466.46875
2019-08-26,126000.0,123500.0,124000.0,124500.0,391828.0,119032.34375
2019-08-27,126500.0,124000.0,125000.0,125000.0,1043657.0,119510.3828125
2019-08-28,130500.0,127000.0,128500.0,127500.0,766622.0,121900.59375
2019-08-29,128000.0,126000.0,127500.0,126500.0,393472.0,120944.5078125
2019-08-30,129000.0,127000.0,127500.0,128500.0,433515.0,122856.671875
2019-09-02,132000.0,127500.0,128000.0,131000.0,385326.0,125246.8828125
2019-09-03,132000.0,127500.0,131500.0,128500.0,505454.0,122856.671875
2019-09-04,129000.0,127000.0,128000.0,128500.0,496326.0,122856.671875
2019-09-05,129000.0,127000.0,128000.0,128000.0,478990.0,122378.6328125
2019-09-06,128500.0,126500.0,128000.0,127500.0,380856.0,121900.59375
2019-09-09,128500.0,126000.0,127500.0,127000.0,378542.0,121422.5546875
2019-09-10,128500.0,126500.0,127000.0,128000.0,458487.0,122378.6328125
2019-09-11,129000.0,127500.0,128500.0,129000.0,756459.0,123334.7109375
2019-09-16,129500.0,126000.0,128500.0,128000.0,777956.0,122378.6328125
2019-09-17,128000.0,125500.0,127500.0,126000.0,610086.0,120466.46875
2019-09-18,128500.0,125500.0,126000.0,127500.0,537604.0,121900.59375
2019-09-19,129000.0,126500.0,127500.0,129000.0,618746.0,123334.7109375
2019-09-20,130500.0,128000.0,128500.0,129500.0,718752.0,123812.7578125
2019-09-23,133500.0,129000.0,129500.0,133000.0,1007214.0,127159.0546875
2019-09-24,135000.0,132000.0,134000.0,134000.0,615506.0,128115.140625
2019-09-25,135000.0,131500.0,133000.0,134500.0,448004.0,128593.171875
2019-09-26,136500.0,132000.0,136000.0,133000.0,453068.0,127159.0546875
2019-09-27,134000.0,131000.0,134000.0,133500.0,348902.0,127637.09375
2019-09-30,135500.0,133000.0,133500.0,134000.0,429631.0,128115.140625
2019-10-01,134000.0,131500.0,134000.0,132500.0,388512.0,126681.0
2019-10-02,131500.0,128000.0,131000.0,128500.0,448012.0,122856.671875
2019-10-04,130000.0,126500.0,129500.0,126500.0,488988.0,120944.5078125
2019-10-07,129000.0,127000.0,128000.0,128000.0,258951.0,122378.6328125
2019-10-08,130500.0,127500.0,128000.0,129500.0,391115.0,123812.7578125
2019-10-10,128000.0,125500.0,127000.0,126500.0,771396.0,120944.5078125
2019-10-11,127500.0,126000.0,127000.0,126000.0,369552.0,120466.46875
2019-10-14,126000.0,122000.0,125000.0,122000.0,1260866.0,116642.1328125
2019-10-15,123000.0,120500.0,122000.0,122000.0,661262.0,116642.1328125
2019-10-16,124000.0,122000.0,123000.0,123000.0,433874.0,117598.21875
2019-10-17,124500.0,122000.0,123000.0,123000.0,519468.0,117598.21875
2019-10-18,124500.0,122500.0,123500.0,123000.0,418395.0,117598.21875
2019-10-21,124000.0,122000.0,124000.0,122000.0,372561.0,116642.1328125
2019-10-22,122500.0,120000.0,121500.0,122000.0,523445.0,116642.1328125
2019-10-23,122500.0,120500.0,121500.0,121000.0,511570.0,115686.046875
2019-10-24,122500.0,120000.0,121000.0,122000.0,655232.0,116642.1328125
2019-10-25,124000.0,121500.0,122000.0,123500.0,983777.0,118076.265625
2019-10-28,125000.0,121500.0,124500.0,121500.0,564300.0,116164.09375
2019-10-29,123000.0,121500.0,122000.0,122500.0,797389.0,117120.1796875
2019-10-30,123000.0,121500.0,122500.0,122500.0,400285.0,117120.1796875
2019-10-31,123500.0,121500.0,122500.0,122000.0,441488.0,116642.1328125
2019-11-01,124000.0,121000.0,121500.0,124000.0,470554.0,118554.3046875
2019-11-04,125000.0,123000.0,123500.0,124000.0,475831.0,118554.3046875
2019-11-05,125500.0,124000.0,124000.0,125000.0,471601.0,119510.3828125
2019-11-06,126000.0,123500.0,125500.0,123500.0,682414.0,118076.265625
