Date,High,Low,Open,Close,Volume,Adj Close
2017-03-10,64800.0,63800.0,64200.0,64100.0,940025.0,61795.69140625
2017-03-13,65700.0,64500.0,65000.0,65300.0,733138.0,62952.55078125
2017-03-14,67400.0,66600.0,66700.0,67100.0,1602346.0,64687.83984375
2017-03-15,67900.0,66800.0,67300.0,67800.0,891284.0,65362.6875
2017-03-16,68500.0,67000.0,68400.0,68100.0,916464.0,65651.90625
2017-03-17,69700.0,67700.0,67900.0,68900.0,1175426.0,66423.140625
2017-03-20,68600.0,66700.0,68500.0,67200.0,1130043.0,64784.25390625
2017-03-21,67900.0,66500.0,67900.0,66900.0,1356321.0,64495.03515625
2017-03-22,69600.0,67300.0,67300.0,69200.0,1353787.0,66712.3515625
2017-03-23,72200.0,70100.0,70200.0,72000.0,2098932.0,69411.6953125
2017-03-24,73900.0,71600.0,73000.0,72200.0,1365959.0,69604.5
2017-03-27,72600.0,70400.0,72600.0,71300.0,868109.0,68736.8671875
2017-03-28,72100.0,69800.0,72000.0,70700.0,932883.0,68158.4296875
2017-03-29,71000.0,69200.0,70400.0,70100.0,1062889.0,67580.0
2017-03-30,70200.0,66500.0,70100.0,68100.0,2225859.0,65651.90625
2017-03-31,68700.0,66900.0,68300.0,67900.0,1201094.0,65459.0859375
2017-04-03,69900.0,68300.0,68400.0,68700.0,964628.0,66230.3203125
2017-04-04,69200.0,68000.0,69200.0,68300.0,583153.0,65844.7109375
2017-04-05,69000.0,66500.0,68300.0,67200.0,1116475.0,64784.25390625
2017-04-06,70700.0,66300.0,66900.0,70600.0,1571616.0,68062.0234375
2017-04-07,72200.0,69800.0,71200.0,70900.0,1754356.0,68351.2421875
2017-04-10,70900.0,67900.0,70700.0,67900.0,1306155.0,65459.0859375
2017-04-11,69800.0,68100.0,68100.0,69500.0,1032197.0,67001.5703125
2017-04-12,70100.0,68900.0,70000.0,69100.0,555051.0,66615.9453125
2017-04-13,70300.0,69200.0,69300.0,69500.0,550004.0,67001.5703125
2017-04-14,69000.0,67800.0,69000.0,68300.0,492819.0,65844.7109375
2017-04-17,70200.0,68700.0,68700.0,69600.0,558900.0,67097.9765625
2017-04-18,70300.0,68900.0,70000.0,70000.0,544965.0,67483.6015625
2017-04-19,71500.0,70100.0,70700.0,70700.0,947412.0,68158.4296875
2017-04-20,71400.0,70400.0,71300.0,71100.0,718589.0,68544.0546875
2017-04-21,71300.0,70400.0,71100.0,71000.0,581937.0,68447.6484375
2017-04-24,72200.0,71300.0,71400.0,71700.0,551940.0,69122.4765625
2017-04-25,72200.0,71500.0,72000.0,72200.0,545785.0,69604.5
2017-04-26,72900.0,72300.0,72800.0,72700.0,640000.0,70086.5390625
2017-04-27,73400.0,72000.0,72700.0,72300.0,608575.0,69700.9140625
2017-04-28,72100.0,68700.0,72000.0,69100.0,2295287.0,66615.9453125
2017-05-02,71000.0,69200.0,69600.0,70400.0,1301950.0,67869.21875
2017-05-04,72400.0,71200.0,71800.0,71700.0,799566.0,69122.4765625
2017-05-08,77000.0,72900.0,72900.0,77000.0,2624129.0,74231.953125
2017-05-10,78800.0,75900.0,77100.0,76300.0,1904728.0,73557.109375
2017-05-11,79800.0,76900.0,77000.0,79800.0,1876649.0,76931.296875
2017-05-12,81300.0,79300.0,80200.0,81200.0,1589519.0,78280.96875
2017-05-15,81800.0,79200.0,81800.0,81000.0,1261164.0,78088.15625
2017-05-16,82000.0,78600.0,81400.0,79000.0,1357416.0,76160.0546875
2017-05-17,80900.0,79400.0,79500.0,80000.0,857014.0,77124.109375
2017-05-18,79700.0,78500.0,78800.0,79100.0,716864.0,76256.46875
2017-05-19,81400.0,79400.0,79600.0,81400.0,1094715.0,78473.78125
2017-05-22,82300.0,81100.0,82200.0,81600.0,585488.0,78666.59375
2017-05-23,82200.0,81000.0,82200.0,81100.0,573284.0,78184.5625
2017-05-24,82400.0,80900.0,81200.0,82300.0,538991.0,79341.4296875
2017-05-25,82800.0,81700.0,82800.0,82300.0,513491.0,79341.4296875
2017-05-26,82400.0,81300.0,82300.0,81900.0,665382.0,78955.8046875
2017-05-29,84300.0,81700.0,81700.0,83500.0,823722.0,80498.2890625
2017-05-30,84100.0,82300.0,83700.0,83500.0,525707.0,80498.2890625
2017-05-31,83600.0,82100.0,83500.0,82500.0,714803.0,79534.234375
2017-06-01,82900.0,81300.0,82700.0,81300.0,628909.0,78377.3671875
2017-06-02,86900.0,82100.0,82100.0,86600.0,1869364.0,83486.8515625
2017-06-05,88900.0,86900.0,87700.0,87300.0,998730.0,84161.6796875
2017-06-07,87100.0,84900.0,86700.0,85300.0,1346470.0,82233.5703125
2017-06-08,87800.0,85000.0,85800.0,86800.0,1330511.0,83679.65625
2017-06-09,88800.0,87300.0,87500.0,88300.0,896973.0,85125.7265625
2017-06-12,87000.0,85200.0,86800.0,85600.0,1341050.0,82522.7890625
2017-06-13,86100.0,83800.0,85000.0,85800.0,1213895.0,82715.609375
2017-06-14,88000.0,85400.0,86400.0,85900.0,987899.0,82812.0078125
2017-06-15,87700.0,85300.0,85900.0,87300.0,877550.0,84161.6796875
2017-06-16,87500.0,85800.0,87200.0,86100.0,737508.0,83004.8203125
2017-06-19,86900.0,84800.0,86100.0,86200.0,662054.0,83101.21875
2017-06-20,87500.0,85700.0,87300.0,86000.0,628514.0,82908.4140625
2017-06-21,86300.0,84100.0,86000.0,85900.0,722785.0,82812.0078125
2017-06-22,86100.0,81300.0,85300.0,81900.0,2179462.0,78955.8046875
2017-06-23,84100.0,81800.0,82500.0,84100.0,1151493.0,81076.71875
2017-06-26,85500.0,83600.0,84600.0,85100.0,734655.0,82040.765625
2017-06-27,84800.0,82200.0,84300.0,82300.0,1431967.0,79341.4296875
2017-06-28,82000.0,78500.0,81900.0,79300.0,1989102.0,76449.2734375
2017-06-29,81200.0,79500.0,80300.0,79700.0,1018774.0,76834.890625
2017-06-30,80700.0,78100.0,78500.0,80200.0,997360.0,77316.921875
2017-07-03,82300.0,80300.0,80400.0,80900.0,928999.0,77991.75
2017-07-04,80800.0,79600.0,80500.0,79900.0,566386.0,77027.7109375
2017-07-05,81300.0,79400.0,79900.0,79900.0,648725.0,77027.7109375
2017-07-06,80600.0,76600.0,80500.0,77100.0,1965678.0,74328.3671875
2017-07-07,76400.0,73800.0,76400.0,73900.0,2330893.0,71243.3984375
2017-07-10,72800.0,70700.0,72700.0,70800.0,3056226.0,68254.8359375
2017-07-11,72000.0,70000.0,71300.0,71500.0,1546488.0,68929.671875
2017-07-12,73000.0,70800.0,72000.0,70800.0,1208011.0,68254.8359375
2017-07-13,72500.0,71000.0,71300.0,71200.0,1363044.0,68640.453125
2017-07-14,72200.0,69000.0,71900.0,69500.0,1764528.0,67001.5703125
2017-07-17,70400.0,69700.0,69900.0,70100.0,741053.0,67580.0
2017-07-18,70700.0,69600.0,70300.0,70000.0,660135.0,67483.6015625
2017-07-19,71400.0,70200.0,70200.0,70500.0,1017542.0,67965.6171875
2017-07-20,71200.0,69200.0,70900.0,69400.0,956192.0,66905.171875
2017-07-21,70100.0,68200.0,69800.0,68200.0,1015026.0,65748.296875
2017-07-24,68400.0,66700.0,68200.0,67500.0,1417600.0,65073.46875
2017-07-25,68200.0,67300.0,67500.0,67500.0,838858.0,65073.46875
2017-07-26,68700.0,67300.0,67900.0,67900.0,1066820.0,65459.0859375
2017-07-27,68300.0,66300.0,68200.0,66500.0,1371488.0,64109.41796875
2017-07-28,67800.0,66300.0,66800.0,66700.0,1282188.0,64302.2265625
2017-07-31,67600.0,66500.0,67000.0,67100.0,659263.0,64687.83984375
2017-08-01,69600.0,67800.0,68000.0,68300.0,1485811.0,65844.7109375
2017-08-02,69500.0,67300.0,69200.0,68400.0,838130.0,65941.1171875
2017-08-03,69200.0,68100.0,68900.0,68400.0,838838.0,65941.1171875
2017-08-04,72100.0,68800.0,69000.0,71800.0,1976833.0,69218.890625
2017-08-07,72700.0,71500.0,72300.0,71600.0,947809.0,69026.0703125
2017-08-08,72200.0,70300.0,72100.0,71600.0,713434.0,69026.0703125
2017-08-09,71500.0,70500.0,70700.0,71400.0,690037.0,68833.2578125
2017-08-10,74100.0,71400.0,71400.0,73700.0,1796419.0,71050.578125
2017-08-11,74700.0,71600.0,72600.0,73400.0,1581856.0,70761.3671875
2017-08-14,74700.0,73000.0,74200.0,73700.0,798565.0,71050.578125
2017-08-16,74500.0,73100.0,74000.0,74000.0,769023.0,71339.796875
2017-08-17,74200.0,73000.0,74000.0,73600.0,662603.0,70954.1796875
2017-08-18,73300.0,72000.0,72600.0,73000.0,751321.0,70375.75
2017-08-21,75900.0,72800.0,72800.0,75800.0,1159623.0,73075.09375
2017-08-22,76400.0,75300.0,76000.0,75700.0,697166.0,72978.6796875
2017-08-23,78500.0,76100.0,76200.0,77500.0,1309345.0,74713.984375
2017-08-24,78000.0,76600.0,77800.0,77400.0,811372.0,74617.578125
2017-08-25,77900.0,76800.0,77800.0,77700.0,442385.0,74906.7890625
2017-08-28,77600.0,75900.0,77500.0,76300.0,553675.0,73557.109375
2017-08-29,75500.0,73400.0,75500.0,74400.0,1540731.0,71725.421875
2017-08-30,82400.0,75200.0,75500.0,82300.0,3932544.0,79341.4296875
2017-08-31,82800.0,80200.0,82700.0,81500.0,1889427.0,78570.1875
2017-09-01,84300.0,81000.0,82900.0,83600.0,1944745.0,80594.6875
2017-09-04,83600.0,83600.0,83600.0,83600.0,0.0,80594.6875
2017-09-05,87000.0,83300.0,83300.0,86500.0,2612281.0,83390.4453125
2017-09-06,87400.0,85300.0,87000.0,85300.0,1564911.0,82233.5703125
2017-09-07,87100.0,85000.0,85900.0,85300.0,1268664.0,82233.5703125
2017-09-08,85800.0,82200.0,85700.0,82500.0,1944947.0,79534.234375
2017-09-11,83600.0,81500.0,83300.0,83100.0,1501501.0,80112.671875
2017-09-12,83900.0,82400.0,83800.0,83000.0,937921.0,80016.2578125
2017-09-13,88500.0,83700.0,83800.0,87400.0,2808612.0,84258.09375
2017-09-14,88300.0,86600.0,87700.0,87900.0,1709823.0,84740.109375
2017-09-15,91500.0,87300.0,87400.0,89500.0,2655625.0,86282.6015625
2017-09-18,92300.0,89800.0,90800.0,91000.0,1506118.0,87728.671875
2017-09-19,91000.0,88400.0,91000.0,89000.0,1473897.0,85800.578125
2017-09-20,89300.0,86500.0,89300.0,86600.0,1666502.0,83486.8515625
2017-09-21,88400.0,84700.0,86600.0,86400.0,1397736.0,83294.0390625
2017-09-25,88000.0,83800.0,86800.0,84300.0,1536892.0,81269.53125
2017-09-26,84300.0,84300.0,84300.0,84300.0,0.0,81269.53125
2017-09-27,83400.0,81000.0,82000.0,81200.0,973194.0,78280.96875
2017-09-28,81400.0,78900.0,81300.0,80100.0,1379732.0,77220.515625
2017-09-29,82500.0,80200.0,80400.0,82400.0,909359.0,79437.828125
2017-10-10,81500.0,78900.0,79700.0,80800.0,2417240.0,77895.34375
2017-10-11,88000.0,81800.0,82100.0,87400.0,3091409.0,84258.09375
2017-10-12,91700.0,87500.0,87600.0,87900.0,2679580.0,84740.109375
2017-10-13,90500.0,88000.0,89300.0,88500.0,1148910.0,85318.5390625
2017-10-16,91700.0,88800.0,89400.0,89300.0,1370439.0,86089.796875
2017-10-17,90900.0,87700.0,88800.0,89800.0,1201400.0,86571.8125
2017-10-18,91700.0,89700.0,90500.0,90400.0,1235889.0,87150.2421875
2017-10-19,97500.0,90600.0,91500.0,96500.0,4384919.0,93030.9609375
2017-10-20,96800.0,94300.0,96500.0,95300.0,1516859.0,91874.09375
2017-10-23,98500.0,94800.0,95600.0,97200.0,1696409.0,93705.7890625
2017-10-24,98200.0,93400.0,96900.0,93400.0,1526327.0,90042.390625
2017-10-25,95900.0,92900.0,94600.0,93900.0,1127777.0,90524.421875
2017-10-26,94900.0,92500.0,94200.0,92700.0,1028083.0,89367.5625
2017-10-27,95500.0,92100.0,93500.0,92800.0,1312328.0,89463.9609375
2017-10-30,95700.0,92600.0,93500.0,94800.0,1146628.0,91392.0703125
2017-10-31,96100.0,90800.0,95300.0,91000.0,2091668.0,87728.671875
2017-11-01,93400.0,90600.0,91100.0,92300.0,1413470.0,88981.9375
2017-11-02,94200.0,90500.0,92500.0,91600.0,1238258.0,88307.109375
2017-11-03,93000.0,91000.0,91800.0,92000.0,865372.0,88692.71875
2017-11-06,94500.0,91700.0,91700.0,93200.0,1470396.0,89849.5859375
2017-11-07,93500.0,91000.0,92900.0,91300.0,1081425.0,88017.890625
2017-11-08,92500.0,90700.0,91000.0,92400.0,740499.0,89078.34375
2017-11-09,97000.0,92700.0,92800.0,96000.0,2106195.0,92548.9296875
2017-11-10,96400.0,93900.0,96000.0,94400.0,1074369.0,91006.4453125
2017-11-13,95200.0,92400.0,94400.0,93000.0,877548.0,89656.7734375
2017-11-14,93000.0,90300.0,92500.0,91500.0,1235545.0,88210.6953125
2017-11-15,92200.0,90600.0,92100.0,91300.0,850027.0,88017.890625
2017-11-17,93800.0,92200.0,93100.0,92600.0,750975.0,89271.1484375
2017-11-20,93700.0,92200.0,93000.0,92200.0,617288.0,88885.5390625
2017-11-21,93000.0,90900.0,92300.0,92900.0,705381.0,89560.3671875
2017-11-22,96800.0,92500.0,92500.0,95900.0,1671226.0,92452.5234375
2017-11-24,94400.0,93000.0,93600.0,93400.0,404062.0,90042.390625
2017-11-27,94400.0,92100.0,93500.0,92200.0,663809.0,88885.5390625
2017-11-28,93300.0,91200.0,92500.0,91800.0,608339.0,88499.9140625
2017-11-29,92800.0,90600.0,92500.0,91400.0,679015.0,88114.296875
2017-11-30,92000.0,89500.0,91300.0,90000.0,898094.0,86764.6171875
2017-12-01,93900.0,90500.0,90600.0,93500.0,840847.0,90138.796875
2017-12-04,94400.0,92500.0,93600.0,94400.0,551331.0,91006.4453125
2017-12-05,94800.0,93200.0,93900.0,94300.0,458094.0,90910.0390625
2017-12-06,96500.0,93600.0,94100.0,93600.0,862910.0,90235.203125
2017-12-07,96500.0,94000.0,94500.0,96200.0,1287867.0,92741.75
2017-12-08,97200.0,94200.0,96000.0,94500.0,794868.0,91102.859375
2017-12-11,96800.0,94800.0,95900.0,96700.0,786713.0,93223.765625
2017-12-12,98700.0,96000.0,96000.0,98000.0,1318613.0,94477.03125
2017-12-13,98300.0,96900.0,98000.0,97900.0,723184.0,94380.625
2017-12-14,104000.0,97900.0,97900.0,101500.0,2495201.0,97851.21875
2017-12-15,106000.0,102500.0,103000.0,105500.0,1496469.0,101707.4140625
2017-12-18,106500.0,103000.0,106500.0,104000.0,716415.0,100261.34375
2017-12-19,106000.0,102500.0,104500.0,103500.0,825856.0,99779.328125
2017-12-21,103000.0,98400.0,102500.0,99300.0,1115976.0,95730.296875
2017-12-22,101500.0,99400.0,100500.0,100000.0,591818.0,96405.140625
2017-12-26,102500.0,99200.0,101500.0,99200.0,934572.0,95633.8984375
2017-12-27,107000.0,101000.0,101500.0,107000.0,1187463.0,103571.1171875
2017-12-28,109500.0,105000.0,107000.0,106000.0,822274.0,102603.1640625
2018-01-03,110500.0,107500.0,109500.0,109500.0,627983.0,105991.0078125
2018-01-04,111000.0,105000.0,110500.0,106000.0,977691.0,102603.1640625
2018-01-05,111500.0,106000.0,106000.0,111000.0,883832.0,107442.9453125
2018-01-08,114000.0,103500.0,113500.0,105000.0,2480029.0,101635.21875
2018-01-09,110000.0,105000.0,105000.0,109000.0,1387659.0,105507.03125
2018-01-10,111500.0,107500.0,109000.0,109000.0,909012.0,105507.03125
2018-01-11,111000.0,108500.0,110000.0,110500.0,791790.0,106958.9609375
2018-01-12,111500.0,107000.0,110500.0,109500.0,823474.0,105991.0078125
2018-01-15,110000.0,106000.0,109500.0,107000.0,695438.0,103571.1171875
2018-01-16,108500.0,105000.0,106500.0,108000.0,555065.0,104539.078125
2018-01-17,113000.0,108000.0,108500.0,110500.0,815085.0,106958.9609375
2018-01-18,112000.0,107500.0,112000.0,107500.0,503773.0,104055.1015625
2018-01-19,109500.0,106500.0,107000.0,107500.0,533503.0,104055.1015625
2018-01-22,109000.0,106500.0,108500.0,109000.0,469543.0,105507.03125
2018-01-23,110000.0,103500.0,107500.0,109500.0,1166939.0,105991.0078125
2018-01-24,108500.0,102000.0,107500.0,102500.0,1406328.0,99215.3203125
2018-01-25,104500.0,101000.0,102500.0,103500.0,899675.0,100183.2890625
2018-01-26,105500.0,102500.0,104500.0,103000.0,777285.0,99699.296875
2018-01-29,104000.0,101000.0,103000.0,102000.0,1031365.0,98731.3515625
2018-01-30,103000.0,100500.0,101500.0,101000.0,735284.0,97763.390625
2018-01-31,103000.0,100000.0,100500.0,102500.0,804156.0,99215.3203125
2018-02-01,104000.0,101000.0,103000.0,103500.0,860002.0,100183.2890625
2018-02-02,103500.0,99900.0,103000.0,101000.0,975164.0,97763.390625
2018-02-05,99600.0,97200.0,99400.0,97700.0,745562.0,94569.1484375
2018-02-06,96700.0,93400.0,94900.0,96100.0,1094871.0,93020.4140625
2018-02-07,100500.0,96000.0,98000.0,96500.0,1082264.0,93407.6015625
2018-02-08,99700.0,97100.0,97200.0,99300.0,813467.0,96117.8671875
2018-02-09,98200.0,96200.0,96500.0,96300.0,645790.0,93214.0
2018-02-12,98300.0,96400.0,97300.0,96700.0,390757.0,93601.1875
2018-02-13,101000.0,96500.0,97400.0,99200.0,782907.0,96021.078125
2018-02-14,101000.0,96900.0,100000.0,97200.0,570366.0,94085.1640625
2018-02-19,103000.0,98900.0,99400.0,102500.0,893618.0,99215.3203125
2018-02-20,104500.0,101500.0,102500.0,104000.0,632252.0,100667.2578125
2018-02-21,104000.0,100000.0,103500.0,101000.0,895703.0,97763.390625
2018-02-22,103000.0,99200.0,101500.0,99800.0,572286.0,96601.84375
2018-02-23,102000.0,99000.0,100000.0,102000.0,502137.0,98731.3515625
2018-02-26,103000.0,100500.0,103000.0,102000.0,480011.0,98731.3515625
2018-02-27,103500.0,100500.0,103000.0,100500.0,386397.0,97279.421875
2018-02-28,102500.0,99900.0,100000.0,99900.0,508365.0,96698.640625
2018-03-02,101500.0,98000.0,99400.0,101000.0,499607.0,97763.390625
2018-03-05,104500.0,101500.0,101500.0,103500.0,866063.0,100183.2890625
2018-03-06,106000.0,102500.0,105000.0,106000.0,813711.0,102603.1640625
2018-03-07,109000.0,105000.0,106500.0,107000.0,1125599.0,103571.1171875
2018-03-08,109000.0,105500.0,108500.0,107000.0,911403.0,103571.1171875
2018-03-09,110500.0,108000.0,109000.0,109000.0,830465.0,105507.03125
2018-03-12,111000.0,108500.0,110500.0,109500.0,573289.0,105991.0078125
2018-03-13,114000.0,109500.0,110500.0,113500.0,1151725.0,109862.8203125
2018-03-14,114000.0,111000.0,112500.0,113000.0,754011.0,109378.84375
2018-03-15,113500.0,109000.0,113500.0,111000.0,753489.0,107442.9453125
2018-03-16,111500.0,109000.0,111000.0,110500.0,639540.0,106958.9609375
2018-03-19,112500.0,110000.0,110500.0,111000.0,302806.0,107442.9453125
2018-03-20,111000.0,109000.0,110000.0,110000.0,488409.0,106474.9765625
2018-03-21,112500.0,109500.0,109500.0,112500.0,575722.0,108894.875
2018-03-22,114500.0,111000.0,112500.0,111500.0,608489.0,107926.9140625
2018-03-23,110000.0,106000.0,108500.0,106500.0,696815.0,103087.140625
2018-03-26,110500.0,106500.0,106500.0,109000.0,730771.0,105507.03125
2018-03-27,113000.0,111000.0,111500.0,111500.0,904837.0,107926.9140625
2018-03-28,111000.0,108500.0,111000.0,109000.0,590380.0,105507.03125
2018-03-29,110000.0,107500.0,109500.0,109000.0,561254.0,105507.03125
2018-03-30,111000.0,109500.0,110500.0,109500.0,433535.0,105991.0078125
2018-04-02,112500.0,110000.0,110000.0,110500.0,340315.0,106958.9609375
2018-04-03,112000.0,109000.0,109500.0,110500.0,377188.0,106958.9609375
2018-04-04,111000.0,104500.0,110500.0,104500.0,909945.0,101151.234375
2018-04-05,107500.0,104500.0,106000.0,105000.0,644490.0,101635.21875
2018-04-06,111500.0,105000.0,105500.0,111000.0,1519548.0,107442.9453125
2018-04-09,112500.0,108500.0,111500.0,109500.0,727354.0,105991.0078125
2018-04-10,109000.0,105500.0,109000.0,107000.0,958899.0,103571.1171875
2018-04-11,108000.0,105500.0,107500.0,107000.0,533827.0,103571.1171875
2018-04-12,108000.0,105500.0,106500.0,106500.0,861133.0,103087.140625
2018-04-13,108500.0,106000.0,108000.0,106500.0,517401.0,103087.140625
2018-04-16,107000.0,104000.0,106500.0,104500.0,519056.0,101151.234375
2018-04-17,107000.0,104000.0,105000.0,105000.0,473722.0,101635.21875
2018-04-18,107000.0,104000.0,106500.0,104000.0,561642.0,100667.2578125
2018-04-19,107000.0,104500.0,105000.0,106000.0,726517.0,102603.1640625
2018-04-20,111000.0,105500.0,105500.0,109000.0,1238083.0,105507.03125
2018-04-23,111000.0,103500.0,110500.0,104500.0,1135766.0,101151.234375
2018-04-24,105500.0,101000.0,105000.0,102000.0,868864.0,98731.3515625
