Date,High,Low,Open,Close,Volume,Adj Close
2017-01-23,155800.0,152600.0,155600.0,154200.0,453340.0,152999.640625
2017-01-24,154200.0,152000.0,154200.0,152200.0,534400.0,151015.21875
2017-01-25,153600.0,152000.0,152600.0,152600.0,595025.0,151412.09375
2017-01-26,152600.0,147200.0,150200.0,150600.0,1372095.0,149427.65625
2017-01-31,153400.0,148600.0,150000.0,151600.0,638050.0,150419.875
2017-02-01,154800.0,152000.0,152200.0,154200.0,462705.0,152999.640625
2017-02-02,156000.0,154000.0,155200.0,154400.0,605250.0,153198.078125
2017-02-03,155200.0,153400.0,154000.0,154800.0,712070.0,153594.953125
2017-02-06,156200.0,154400.0,156200.0,155800.0,635145.0,154587.1875
2017-02-07,160400.0,155000.0,155600.0,160000.0,675555.0,158754.5
2017-02-08,159800.0,158200.0,159800.0,159000.0,388215.0,157762.265625
2017-02-09,159200.0,156600.0,157600.0,157400.0,510115.0,156174.71875
2017-02-10,159000.0,157400.0,159000.0,159000.0,337445.0,157762.265625
2017-02-13,160600.0,157600.0,160000.0,159000.0,296900.0,157762.265625
2017-02-14,158000.0,153200.0,157000.0,154000.0,599535.0,152801.203125
2017-02-15,155400.0,153600.0,153800.0,154600.0,332175.0,153396.53125
2017-02-16,155400.0,153800.0,154000.0,155400.0,369105.0,154190.3125
2017-02-17,157000.0,154400.0,154600.0,156000.0,521705.0,154785.625
2017-02-20,156800.0,154400.0,154600.0,156200.0,375210.0,154984.0625
2017-02-21,158600.0,155200.0,155600.0,158000.0,577870.0,156770.046875
2017-02-22,160000.0,157200.0,157600.0,159400.0,536860.0,158159.171875
2017-02-23,163000.0,160800.0,161000.0,161600.0,484775.0,160342.046875
2017-02-24,161400.0,158600.0,160600.0,160600.0,385865.0,159349.8125
2017-02-27,161400.0,158400.0,160000.0,159200.0,169475.0,157960.703125
2017-02-28,160000.0,155200.0,158800.0,155200.0,486990.0,153991.859375
2017-03-02,163800.0,158000.0,159800.0,163000.0,754810.0,161731.140625
2017-03-03,167800.0,158800.0,163200.0,161800.0,491510.0,160540.484375
2017-03-06,163400.0,159000.0,162000.0,160000.0,289975.0,158754.5
2017-03-07,161200.0,158800.0,160000.0,159800.0,241580.0,158556.03125
2017-03-08,161400.0,158200.0,159600.0,160000.0,281890.0,158754.5
2017-03-09,161200.0,157800.0,160200.0,157800.0,378925.0,156571.609375
2017-03-10,160400.0,156600.0,157800.0,160000.0,244535.0,158754.5
2017-03-13,166600.0,159800.0,160000.0,165200.0,417320.0,163914.015625
2017-03-14,166600.0,162200.0,165400.0,163000.0,472435.0,161731.140625
2017-03-15,165200.0,162000.0,163400.0,164000.0,203935.0,162723.359375
2017-03-16,167000.0,163400.0,166800.0,163800.0,266575.0,162524.890625
2017-03-17,166600.0,163800.0,165000.0,165400.0,295345.0,164112.453125
2017-03-20,166000.0,162000.0,166000.0,163600.0,296465.0,162326.46875
2017-03-21,174400.0,165000.0,165600.0,174200.0,750975.0,172843.953125
2017-03-22,174200.0,169200.0,174000.0,169800.0,396060.0,168478.1875
2017-03-23,174400.0,170200.0,172000.0,172800.0,400310.0,171454.828125
2017-03-24,176000.0,172800.0,172800.0,174400.0,278930.0,173042.390625
2017-03-27,178400.0,173000.0,173000.0,177000.0,302295.0,175622.140625
2017-03-28,177200.0,170200.0,177000.0,170600.0,412375.0,169271.984375
2017-03-29,173000.0,170800.0,171800.0,172800.0,293580.0,171454.828125
2017-03-30,174800.0,171200.0,173000.0,172200.0,285375.0,170859.515625
2017-03-31,174000.0,170800.0,172200.0,171000.0,250130.0,169668.859375
2017-04-03,175600.0,168600.0,171000.0,174600.0,274420.0,173240.828125
2017-04-04,173800.0,169200.0,173600.0,170000.0,297970.0,168676.65625
2017-04-05,171800.0,167000.0,171400.0,168600.0,498370.0,167287.546875
2017-04-06,168000.0,165200.0,167600.0,168000.0,360515.0,166692.203125
2017-04-07,168400.0,165000.0,167400.0,165600.0,288355.0,164310.890625
2017-04-10,165600.0,162200.0,164600.0,163600.0,357030.0,162326.46875
2017-04-11,162200.0,153400.0,162000.0,154000.0,1315330.0,152801.203125
2017-04-12,155400.0,151400.0,154600.0,153600.0,1027245.0,152404.3125
2017-04-13,160600.0,154000.0,154600.0,160400.0,865200.0,159151.375
2017-04-14,162200.0,157200.0,159600.0,157400.0,298945.0,156174.71875
2017-04-17,158600.0,154600.0,156000.0,157000.0,277915.0,155777.859375
2017-04-18,158200.0,155400.0,158200.0,155600.0,271110.0,154388.734375
2017-04-19,157000.0,155400.0,155600.0,155400.0,414170.0,154190.3125
2017-04-20,160000.0,156200.0,157000.0,159200.0,491485.0,157960.703125
2017-04-21,162600.0,159200.0,160200.0,162600.0,429565.0,161334.25
2017-04-24,162600.0,161000.0,162200.0,162000.0,434330.0,160738.921875
2017-04-25,163000.0,160600.0,163000.0,163000.0,756755.0,161731.140625
2017-04-26,163200.0,160800.0,163000.0,161400.0,805525.0,160143.59375
2017-04-27,160000.0,157000.0,159200.0,158200.0,845670.0,156968.5
2017-04-28,160600.0,158200.0,158200.0,160000.0,562865.0,158754.5
2017-05-02,161400.0,158000.0,160000.0,160200.0,543710.0,158952.9375
2017-05-04,164600.0,160600.0,161200.0,164600.0,440910.0,163318.6875
2017-05-08,169000.0,163000.0,164600.0,169000.0,669455.0,167684.4375
2017-05-10,175600.0,164600.0,171800.0,164800.0,705380.0,163517.125
2017-05-11,173200.0,167400.0,168200.0,173200.0,874490.0,171851.734375
2017-05-12,173000.0,168400.0,172800.0,169600.0,382985.0,168279.75
2017-05-15,170800.0,166800.0,170600.0,167800.0,237630.0,166493.78125
2017-05-16,170000.0,166000.0,167800.0,167800.0,274785.0,166493.78125
2017-05-17,167600.0,165800.0,167000.0,166400.0,366720.0,165104.6875
2017-05-18,166400.0,163400.0,165800.0,164800.0,294995.0,163517.125
2017-05-19,166600.0,164400.0,164400.0,166400.0,625785.0,165104.6875
2017-05-22,169600.0,166800.0,169600.0,169400.0,350695.0,168081.34375
2017-05-23,170000.0,167600.0,169200.0,168400.0,372980.0,167089.109375
2017-05-24,171000.0,168400.0,170000.0,170400.0,458045.0,169073.53125
2017-05-25,171600.0,169600.0,171000.0,170400.0,334035.0,169073.53125
2017-05-26,172600.0,170800.0,172000.0,171000.0,308290.0,169668.859375
2017-05-29,172800.0,170400.0,172000.0,171200.0,227025.0,169867.296875
2017-05-30,171800.0,169000.0,171200.0,170400.0,335805.0,169073.53125
2017-05-31,172800.0,168600.0,169800.0,169000.0,477640.0,167684.4375
2017-06-01,172000.0,168400.0,170000.0,168400.0,275535.0,167089.109375
2017-06-02,172800.0,168600.0,168600.0,172800.0,343200.0,171454.828125
2017-06-05,177400.0,170800.0,170800.0,175200.0,521740.0,173836.171875
2017-06-07,177600.0,174200.0,175200.0,175200.0,420540.0,173836.171875
2017-06-08,178600.0,175400.0,177000.0,178000.0,525280.0,176614.375
2017-06-09,195000.0,178800.0,179000.0,192000.0,917310.0,190505.40625
2017-06-12,186600.0,179000.0,185200.0,179000.0,991915.0,177606.59375
2017-06-13,183800.0,178200.0,179000.0,179000.0,563110.0,177606.59375
2017-06-14,182800.0,175000.0,179600.0,176600.0,665990.0,175225.28125
2017-06-15,179200.0,175800.0,176000.0,177000.0,384370.0,175622.140625
2017-06-16,178400.0,174600.0,177800.0,178400.0,483825.0,177011.28125
2017-06-19,179600.0,175200.0,177400.0,175600.0,317660.0,174233.046875
2017-06-20,178600.0,172800.0,178400.0,173200.0,419665.0,171851.734375
2017-06-21,176200.0,166400.0,171400.0,176000.0,488765.0,174629.953125
2017-06-22,177600.0,174200.0,175600.0,176000.0,296625.0,174629.953125
2017-06-23,179200.0,175000.0,176800.0,177400.0,308105.0,176019.046875
2017-06-26,180600.0,176200.0,178200.0,177600.0,294740.0,176217.484375
2017-06-27,180400.0,173200.0,178000.0,173800.0,3431730.0,172447.0625
2017-06-28,173000.0,170200.0,171600.0,172200.0,506555.0,170859.515625
2017-06-29,173600.0,170200.0,172800.0,170600.0,360930.0,169271.984375
2017-06-30,170000.0,167000.0,169000.0,167600.0,559895.0,166295.34375
2017-07-03,170000.0,166600.0,168800.0,168800.0,320725.0,167485.984375
2017-07-04,169400.0,167400.0,168000.0,168000.0,224630.0,166692.203125
2017-07-05,168000.0,166200.0,167400.0,167000.0,325600.0,165700.015625
2017-07-06,167000.0,163600.0,166800.0,165000.0,541180.0,163715.5625
2017-07-07,168200.0,164400.0,165000.0,167600.0,465745.0,166295.34375
2017-07-10,166800.0,162600.0,165800.0,162600.0,471615.0,161334.25
2017-07-11,167000.0,162600.0,162600.0,166000.0,413570.0,164707.796875
2017-07-12,167800.0,163000.0,166200.0,164200.0,354560.0,162921.796875
2017-07-13,167400.0,163400.0,163400.0,166000.0,459420.0,164707.796875
2017-07-14,167800.0,165200.0,165800.0,167800.0,493310.0,166493.78125
2017-07-17,168800.0,167000.0,168000.0,167800.0,424760.0,166493.78125
2017-07-18,168800.0,165200.0,168200.0,166000.0,316460.0,164707.796875
2017-07-19,168400.0,166000.0,166200.0,167000.0,347190.0,165700.015625
2017-07-20,168400.0,165400.0,166600.0,167000.0,318190.0,165700.015625
2017-07-21,168000.0,166400.0,166400.0,167800.0,303995.0,166493.78125
2017-07-24,167600.0,164200.0,167400.0,166600.0,342805.0,165303.109375
2017-07-25,167600.0,164800.0,166800.0,167400.0,329950.0,166096.890625
2017-07-26,168200.0,163800.0,168000.0,165000.0,411715.0,163715.5625
2017-07-27,165800.0,163800.0,164000.0,165000.0,352395.0,163715.5625
2017-07-28,164800.0,159800.0,164200.0,159800.0,629375.0,158556.03125
2017-07-31,161600.0,157200.0,159800.0,160600.0,438425.0,159349.8125
2017-08-01,160400.0,158000.0,158800.0,159200.0,414640.0,157960.703125
2017-08-02,160000.0,158200.0,158400.0,159000.0,418455.0,157762.265625
2017-08-03,159600.0,155000.0,158800.0,155600.0,674650.0,154388.734375
2017-08-04,157000.0,155200.0,155800.0,155200.0,336765.0,153991.859375
2017-08-07,160600.0,153600.0,155400.0,159200.0,744615.0,157960.703125
2017-08-08,163200.0,160000.0,160200.0,162000.0,520245.0,160738.921875
2017-08-09,161400.0,159400.0,159600.0,159600.0,259865.0,158357.609375
2017-08-10,160400.0,158200.0,158800.0,158800.0,367510.0,157563.84375
2017-08-11,159600.0,156000.0,156200.0,159000.0,269710.0,157762.265625
2017-08-14,161400.0,155200.0,161400.0,155800.0,396985.0,154587.1875
2017-08-16,158000.0,155800.0,156000.0,157400.0,349085.0,156174.71875
2017-08-17,157200.0,155200.0,156200.0,155400.0,367040.0,154190.3125
2017-08-18,157000.0,154600.0,154600.0,156800.0,263105.0,155579.390625
2017-08-21,157000.0,155000.0,156800.0,156200.0,202420.0,154984.0625
2017-08-22,156200.0,152600.0,156200.0,153400.0,1149490.0,152205.875
2017-08-23,156200.0,154000.0,154400.0,154600.0,485075.0,153396.53125
2017-08-24,154800.0,153200.0,154000.0,154200.0,584980.0,152999.640625
2017-08-25,157400.0,154200.0,154200.0,156000.0,413035.0,154785.625
2017-08-28,158600.0,155800.0,156200.0,156600.0,545185.0,155380.953125
2017-08-29,156000.0,153400.0,155800.0,155600.0,528455.0,154388.734375
2017-08-30,156600.0,154200.0,155600.0,154800.0,564995.0,153594.953125
2017-08-31,154000.0,150200.0,153800.0,151000.0,991250.0,149824.5625
2017-09-01,152200.0,149000.0,151400.0,149200.0,732700.0,148038.5625
2017-09-04,146800.0,144800.0,144800.0,145200.0,702385.0,144069.703125
2017-09-05,148400.0,145400.0,145600.0,147200.0,487885.0,146054.125
2017-09-06,147800.0,145000.0,145800.0,147400.0,401195.0,146252.578125
2017-09-07,147400.0,146000.0,147200.0,146000.0,340875.0,144863.46875
2017-09-08,146600.0,144800.0,145000.0,145400.0,354400.0,144268.140625
2017-09-11,145400.0,143400.0,145400.0,144000.0,377585.0,142879.046875
2017-09-12,148400.0,143600.0,144600.0,147000.0,415155.0,145855.6875
2017-09-13,147000.0,145000.0,146600.0,145800.0,371380.0,144665.015625
2017-09-14,153800.0,145800.0,146000.0,153000.0,1132945.0,151808.984375
2017-09-15,152800.0,150400.0,152800.0,152000.0,496310.0,150816.765625
2017-09-18,157200.0,152200.0,152400.0,156200.0,614480.0,154984.0625
2017-09-19,155400.0,152800.0,155000.0,154000.0,369870.0,152801.203125
2017-09-20,157400.0,153400.0,154800.0,156600.0,431835.0,155380.953125
2017-09-21,156200.0,152000.0,155400.0,152600.0,338785.0,151412.09375
2017-09-25,152600.0,149800.0,152000.0,150800.0,369320.0,149626.09375
2017-09-26,150800.0,150800.0,150800.0,150800.0,0.0,149626.09375
2017-09-27,150400.0,146800.0,150000.0,146800.0,460270.0,145657.25
2017-09-28,149000.0,146000.0,146000.0,146600.0,543805.0,145458.796875
2017-09-29,149800.0,146600.0,146600.0,149000.0,263995.0,147840.109375
2017-10-10,154000.0,148800.0,149400.0,151200.0,822795.0,150023.0
2017-10-11,151000.0,149200.0,150200.0,150200.0,296145.0,149030.765625
2017-10-12,154400.0,150200.0,150200.0,153600.0,572635.0,152404.3125
2017-10-13,153600.0,151600.0,153600.0,152400.0,365215.0,151213.65625
2017-10-16,153400.0,151800.0,152800.0,152400.0,326530.0,151213.65625
2017-10-17,154400.0,152800.0,153400.0,153600.0,464470.0,152404.3125
2017-10-18,163400.0,153600.0,153600.0,163000.0,1098155.0,161731.140625
2017-10-19,165200.0,161000.0,163600.0,162200.0,896165.0,160937.359375
2017-10-20,164600.0,158400.0,163600.0,160200.0,515455.0,158952.9375
2017-10-23,162400.0,158600.0,161200.0,159800.0,324350.0,158556.03125
2017-10-24,162000.0,159000.0,159400.0,160200.0,277285.0,158952.9375
2017-10-25,162200.0,159000.0,160000.0,160800.0,466290.0,159548.25
2017-10-26,170800.0,166000.0,168800.0,168000.0,1711705.0,166692.203125
2017-10-27,175800.0,172000.0,172000.0,175800.0,1183225.0,174431.484375
2017-10-30,179800.0,174000.0,177400.0,175200.0,528590.0,173836.171875
2017-10-31,179200.0,173600.0,175000.0,178800.0,655095.0,177408.125
2017-11-01,175800.0,170600.0,174000.0,172000.0,1160390.0,170661.078125
2017-11-02,174600.0,171000.0,172000.0,171200.0,352770.0,169867.296875
2017-11-03,173600.0,170000.0,170400.0,172600.0,314870.0,171256.40625
2017-11-06,174800.0,171000.0,172000.0,172200.0,322075.0,170859.515625
2017-11-07,174400.0,170000.0,174400.0,172000.0,422140.0,170661.078125
2017-11-08,171200.0,168400.0,170800.0,169800.0,513455.0,168478.1875
2017-11-09,168800.0,164800.0,168600.0,165000.0,883010.0,163715.5625
2017-11-10,166000.0,161400.0,164400.0,162800.0,786245.0,161532.703125
2017-11-13,164800.0,161400.0,162200.0,163800.0,470865.0,162524.890625
2017-11-14,164400.0,160400.0,164400.0,161000.0,592160.0,159746.71875
2017-11-15,161600.0,158400.0,161000.0,161000.0,455915.0,159746.71875
2017-11-17,164400.0,160400.0,161400.0,161000.0,726375.0,159746.71875
2017-11-20,161800.0,159200.0,161600.0,160200.0,429465.0,158952.9375
2017-11-21,162000.0,159600.0,160400.0,161600.0,398410.0,160342.046875
2017-11-22,163000.0,159600.0,162800.0,160200.0,477160.0,158952.9375
2017-11-24,162400.0,159400.0,160000.0,162000.0,341275.0,160738.921875
2017-11-27,161800.0,157600.0,161600.0,159000.0,586930.0,157762.265625
2017-11-28,162200.0,159200.0,159800.0,161400.0,476860.0,160143.59375
2017-11-29,162800.0,160400.0,161000.0,162400.0,459090.0,161135.8125
2017-11-30,162200.0,160000.0,162200.0,160000.0,786660.0,158754.5
2017-12-01,166600.0,160200.0,161800.0,166200.0,766425.0,164906.21875
2017-12-04,169600.0,165600.0,167400.0,167800.0,680135.0,166493.78125
2017-12-05,168600.0,166200.0,168000.0,166600.0,320020.0,165303.109375
2017-12-06,166800.0,164800.0,166600.0,165200.0,345995.0,163914.015625
2017-12-07,169600.0,165800.0,166800.0,167400.0,775000.0,166096.890625
2017-12-08,167600.0,164200.0,167000.0,166000.0,294465.0,164707.796875
2017-12-11,167000.0,164000.0,166000.0,165200.0,288000.0,163914.015625
2017-12-12,169000.0,164400.0,164400.0,165600.0,365095.0,164310.890625
2017-12-13,168400.0,164800.0,165800.0,168200.0,358000.0,166890.65625
2017-12-14,169800.0,167000.0,168400.0,167000.0,715485.0,165700.015625
2017-12-15,168800.0,167400.0,168200.0,168800.0,455680.0,167485.984375
2017-12-18,173000.0,168000.0,168800.0,172000.0,590485.0,170661.078125
2017-12-19,174000.0,170000.0,172600.0,171000.0,398335.0,169668.859375
2017-12-21,170600.0,166800.0,169800.0,168400.0,413485.0,167089.109375
2017-12-22,172800.0,168600.0,170000.0,172400.0,437290.0,171057.984375
2017-12-26,176000.0,171800.0,173000.0,174800.0,519025.0,173439.28125
2017-12-27,175600.0,173200.0,174400.0,175400.0,286780.0,174323.03125
2017-12-28,176200.0,172000.0,176000.0,174000.0,326850.0,172931.609375
2018-01-03,176800.0,172800.0,175200.0,174200.0,423950.0,173130.390625
2018-01-04,179400.0,174600.0,175800.0,178600.0,650560.0,177503.359375
2018-01-05,183600.0,176000.0,178600.0,181600.0,684055.0,180484.9375
2018-01-08,190600.0,181600.0,183000.0,190000.0,981690.0,188833.375
2018-01-09,190400.0,186600.0,188800.0,188800.0,390135.0,187640.734375
2018-01-10,195000.0,185400.0,188600.0,185600.0,600485.0,184460.390625
2018-01-11,186800.0,181800.0,185600.0,183400.0,469270.0,182273.890625
2018-01-12,186000.0,180200.0,184000.0,181800.0,447070.0,180683.71875
2018-01-15,185000.0,182200.0,183400.0,184200.0,296000.0,183068.984375
2018-01-16,184800.0,178600.0,183800.0,180600.0,476510.0,179491.09375
2018-01-17,181200.0,177600.0,180600.0,177600.0,535130.0,176509.5
2018-01-18,181200.0,178600.0,178600.0,180600.0,451540.0,179491.09375
2018-01-19,181400.0,176000.0,181000.0,176200.0,502825.0,175118.109375
2018-01-22,178600.0,176400.0,176800.0,178600.0,377715.0,177503.359375
2018-01-23,179800.0,176800.0,179800.0,177800.0,402375.0,176708.28125
2018-01-24,177800.0,174000.0,177800.0,175600.0,590605.0,174521.78125
2018-01-25,184400.0,173400.0,175600.0,182600.0,845950.0,181478.8125
2018-01-26,185800.0,182000.0,182600.0,185400.0,556845.0,184261.609375
2018-01-29,189600.0,184400.0,184600.0,186400.0,514580.0,185255.484375
2018-01-30,190000.0,184600.0,185600.0,186200.0,510590.0,185056.703125
2018-01-31,189000.0,182000.0,186600.0,182000.0,625920.0,180882.5
2018-02-01,186400.0,181800.0,182000.0,184600.0,403035.0,183466.53125
2018-02-02,186400.0,180400.0,186000.0,181000.0,410755.0,179888.625
2018-02-05,181000.0,175400.0,181000.0,175800.0,484835.0,174720.546875
2018-02-06,175600.0,167600.0,172800.0,170200.0,772695.0,169154.953125
2018-02-07,174400.0,168000.0,174000.0,168600.0,478815.0,167564.765625
2018-02-08,172000.0,168400.0,172000.0,168600.0,514750.0,167564.765625
2018-02-09,166000.0,161200.0,163400.0,161600.0,790350.0,160607.765625
2018-02-12,163400.0,159600.0,163400.0,160000.0,953715.0,159017.578125
2018-02-13,164400.0,160600.0,162600.0,161000.0,685125.0,160011.4375
2018-02-14,163800.0,161600.0,162400.0,162200.0,370820.0,161204.078125
2018-02-19,166000.0,163000.0,166000.0,164000.0,416685.0,162993.015625
2018-02-20,163600.0,160800.0,163600.0,161400.0,336005.0,160408.984375
2018-02-21,167200.0,161800.0,162000.0,166600.0,707840.0,165577.0625
2018-02-22,167400.0,163800.0,166200.0,165400.0,361210.0,164384.40625
2018-02-23,168400.0,164000.0,166200.0,165800.0,354320.0,164781.96875
2018-02-26,166800.0,161600.0,166800.0,162000.0,635640.0,161005.296875
2018-02-27,162600.0,160200.0,162000.0,160800.0,714890.0,159812.671875
2018-02-28,163600.0,160400.0,161600.0,160600.0,1951325.0,159613.890625
2018-03-02,160000.0,154400.0,158800.0,157200.0,1086525.0,156234.765625
2018-03-05,158000.0,155800.0,157200.0,155800.0,395610.0,154843.375
2018-03-06,160000.0,156400.0,157200.0,159200.0,390060.0,158222.484375
2018-03-07,161000.0,158200.0,160800.0,159000.0,360550.0,158023.703125
2018-03-08,159800.0,158200.0,159600.0,159800.0,396090.0,158818.796875
2018-03-09,162800.0,159400.0,160600.0,160400.0,429025.0,159415.109375
2018-03-12,163000.0,160800.0,161600.0,161200.0,345055.0,160210.203125
2018-03-13,165200.0,160600.0,161200.0,164000.0,606115.0,162993.015625
2018-03-14,162800.0,160200.0,162600.0,161800.0,376640.0,160806.515625
2018-03-15,164800.0,161400.0,162600.0,164000.0,341525.0,162993.015625
2018-03-16,163400.0,159400.0,163200.0,160200.0,717990.0,159216.359375
2018-03-19,160400.0,156400.0,160200.0,157000.0,600070.0,156036.0
2018-03-20,159200.0,154800.0,155400.0,159000.0,441955.0,158023.703125
2018-03-21,159600.0,158400.0,159000.0,158800.0,424565.0,157824.953125
2018-03-22,161000.0,159600.0,159800.0,160600.0,336730.0,159613.890625
2018-03-23,158400.0,156000.0,157600.0,156600.0,489340.0,155638.453125
2018-03-26,158000.0,155400.0,155600.0,157800.0,276195.0,156831.078125
2018-03-27,160000.0,157200.0,160000.0,157800.0,283160.0,156831.078125
2018-03-28,158600.0,155400.0,157400.0,156800.0,262300.0,155837.21875
2018-03-29,158000.0,155600.0,156800.0,157200.0,337800.0,156234.765625
2018-03-30,159800.0,157200.0,158800.0,158400.0,288805.0,157427.390625
2018-04-02,158400.0,156400.0,156600.0,157000.0,398100.0,156036.0
2018-04-03,159800.0,156000.0,159600.0,157000.0,341015.0,156036.0
2018-04-04,157200.0,149400.0,156400.0,150800.0,829645.0,149874.046875
2018-04-05,155800.0,152400.0,152800.0,155800.0,472310.0,154843.375
2018-04-06,156400.0,153200.0,155200.0,154000.0,384070.0,153054.421875
2018-04-09,154800.0,152800.0,153800.0,154800.0,290395.0,153849.5
2018-04-10,156600.0,153800.0,154200.0,155000.0,395640.0,154048.28125
2018-04-11,156200.0,153800.0,154400.0,154200.0,308250.0,153253.1875
2018-04-12,154200.0,151000.0,153800.0,151400.0,559025.0,150470.375
2018-04-13,153200.0,150600.0,151600.0,152800.0,341355.0,151861.796875
2018-04-16,153000.0,150000.0,153000.0,150200.0,392100.0,149277.734375
2018-04-17,151600.0,149000.0,150800.0,149600.0,442125.0,148681.421875
2018-04-18,151600.0,150000.0,150200.0,150400.0,416345.0,149476.53125
2018-04-19,149600.0,146800.0,148400.0,147600.0,622595.0,146693.71875
2018-04-20,149000.0,145200.0,147600.0,145600.0,479485.0,144706.0
2018-04-23,147600.0,145400.0,145400.0,147000.0,312160.0,146097.40625
2018-04-24,147000.0,144400.0,147000.0,145000.0,497990.0,144109.671875
2018-04-25,150200.0,144800.0,145200.0,148600.0,618915.0,147687.578125
2018-04-26,149200.0,145000.0,146400.0,145000.0,1071125.0,144109.671875
2018-04-27,145400.0,142400.0,145000.0,143200.0,1049185.0,142320.734375
2018-04-30,144200.0,142400.0,144200.0,143200.0,398655.0,142320.734375
2018-05-02,147800.0,144800.0,145200.0,147600.0,509325.0,146693.71875
2018-05-03,149000.0,145200.0,147800.0,145400.0,316640.0,144507.21875
2018-05-04,147000.0,143400.0,145000.0,143400.0,511785.0,142519.515625
2018-05-08,147600.0,144200.0,145400.0,146200.0,487275.0,145302.3125
2018-05-09,148000.0,144600.0,146000.0,145400.0,475655.0,144507.21875
